timestamp,rp2040_uid,x_uT,y_uT,z_uT
2026-09-18T09:29:36,df6470a31b8a2f2e,-12838.000,-1960.000,-49196.000
2026-09-18T09:29:37,df6470a31b8a2f2e,-12740.000,-2156.000,-49196.000
2026-09-18T09:29:38,df6470a31b8a2f2e,-12838.000,-1960.000,-49098.000
2026-09-18T09:29:39,df6470a31b8a2f2e,-12740.000,-1960.000,-49294.000
2026-09-18T09:29:40,df6470a31b8a2f2e,-12740.000,-2254.000,-49196.000
2026-09-18T09:29:41,df6470a31b8a2f2e,-12936.000,-2058.000,-49196.000
2026-09-18T09:29:42,df6470a31b8a2f2e,-12642.000,-2156.000,-49294.000
2026-09-18T09:29:43,df6470a31b8a2f2e,-12936.000,-2058.000,-49294.000
2026-09-18T09:29:44,df6470a31b8a2f2e,-12838.000,-2058.000,-49392.000
2026-09-18T09:29:45,df6470a31b8a2f2e,-12642.000,-1960.000,-49098.000
2026-09-18T09:29:46,df6470a31b8a2f2e,-12740.000,-2058.000,-49196.000
2026-09-18T09:29:47,df6470a31b8a2f2e,-12838.000,-2352.000,-49000.000
2026-09-18T09:29:48,df6470a31b8a2f2e,-12740.000,-2254.000,-49196.000
2026-09-18T09:29:49,df6470a31b8a2f2e,-12838.000,-2156.000,-49196.000
2026-09-18T09:29:50,df6470a31b8a2f2e,-12642.000,-2058.000,-49196.000
2026-09-18T09:29:51,df6470a31b8a2f2e,-12642.000,-1960.000,-49294.000
2026-09-18T09:29:52,df6470a31b8a2f2e,-12642.000,-2254.000,-49196.000
2026-09-18T09:29:53,df6470a31b8a2f2e,-12740.000,-2058.000,-49098.000
2026-09-18T09:29:54,df6470a31b8a2f2e,-12740.000,-2058.000,-49294.000
2026-09-18T09:29:55,df6470a31b8a2f2e,-12740.000,-2156.000,-49098.000
2026-09-18T09:29:56,df6470a31b8a2f2e,-12544.000,-2058.000,-49196.000
2026-09-18T09:30:29,df6470a31b8a2f2e,-6076.000,-1274.000,-30380.000
2026-09-18T09:30:30,df6470a31b8a2f2e,-6174.000,-1274.000,-30184.000
2026-09-18T09:30:31,df6470a31b8a2f2e,-6272.000,-1372.000,-30282.000
2026-09-18T09:30:32,df6470a31b8a2f2e,-6174.000,-1372.000,-30282.000
2026-09-18T09:30:33,df6470a31b8a2f2e,-6174.000,-1274.000,-30380.000
2026-09-18T09:30:34,df6470a31b8a2f2e,-6272.000,-1372.000,-30478.000
2026-09-18T09:30:35,df6470a31b8a2f2e,-6174.000,-1372.000,-30184.000
2026-09-18T09:30:36,df6470a31b8a2f2e,-6272.000,-1274.000,-30282.000
2026-09-18T09:30:37,df6470a31b8a2f2e,-6370.000,-1372.000,-30184.000
2026-09-18T09:30:38,df6470a31b8a2f2e,-6272.000,-1274.000,-30478.000
2026-09-18T09:30:39,df6470a31b8a2f2e,-6272.000,-1372.000,-30380.000
2026-09-18T09:30:40,df6470a31b8a2f2e,-6174.000,-1372.000,-30282.000
2026-09-18T09:30:41,df6470a31b8a2f2e,-6272.000,-1274.000,-30478.000
2026-09-18T09:30:42,df6470a31b8a2f2e,-6076.000,-1372.000,-30282.000
2026-09-18T09:30:43,df6470a31b8a2f2e,-6076.000,-1372.000,-30478.000
2026-09-18T09:30:44,df6470a31b8a2f2e,-6272.000,-1274.000,-30478.000
2026-09-18T09:30:45,df6470a31b8a2f2e,-6174.000,-1274.000,-30380.000
2026-09-18T09:30:46,df6470a31b8a2f2e,-6174.000,-1372.000,-30380.000
2026-09-18T09:30:47,df6470a31b8a2f2e,-6076.000,-1372.000,-30282.000
2026-09-18T09:30:48,df6470a31b8a2f2e,-6272.000,-1372.000,-30380.000
2026-09-18T09:30:49,df6470a31b8a2f2e,-6174.000,-1176.000,-30282.000
2026-09-18T09:30:50,df6470a31b8a2f2e,-6076.000,-1372.000,-30282.000
2026-09-18T09:30:51,df6470a31b8a2f2e,-5978.000,-1470.000,-30282.000
2026-09-18T09:30:52,df6470a31b8a2f2e,-6174.000,-1274.000,-30184.000
2026-09-18T09:30:53,df6470a31b8a2f2e,-6174.000,-1274.000,-30282.000
2026-09-18T09:30:54,df6470a31b8a2f2e,-6076.000,-1372.000,-30380.000
2026-09-18T09:30:55,df6470a31b8a2f2e,-6174.000,-1372.000,-30282.000
2026-09-18T09:30:56,df6470a31b8a2f2e,-6174.000,-1176.000,-30282.000
2026-09-18T09:30:57,df6470a31b8a2f2e,-6272.000,-1470.000,-30184.000
2026-09-18T09:30:58,df6470a31b8a2f2e,-6272.000,-1274.000,-30478.000
2026-09-18T09:30:59,df6470a31b8a2f2e,-6174.000,-1274.000,-30478.000
2026-09-18T09:31:00,df6470a31b8a2f2e,-6174.000,-1274.000,-30282.000
2026-09-18T09:31:01,df6470a31b8a2f2e,-6174.000,-1274.000,-30380.000
2026-09-18T09:31:02,df6470a31b8a2f2e,-6370.000,-1372.000,-30380.000
2026-09-18T09:31:03,df6470a31b8a2f2e,-6174.000,-1078.000,-30380.000
2026-09-18T09:31:04,df6470a31b8a2f2e,-6076.000,-1274.000,-30282.000
2026-09-18T09:31:05,df6470a31b8a2f2e,-6174.000,-1176.000,-30380.000
2026-09-18T09:31:06,df6470a31b8a2f2e,-6174.000,-1372.000,-30184.000
2026-09-18T09:31:07,df6470a31b8a2f2e,-6076.000,-1372.000,-30282.000
2026-09-18T09:31:08,df6470a31b8a2f2e,-6076.000,-1176.000,-30380.000
2026-09-18T09:31:09,df6470a31b8a2f2e,-5880.000,-1470.000,-30380.000
2026-09-18T09:31:10,df6470a31b8a2f2e,-6174.000,-1470.000,-30282.000
2026-09-18T09:31:11,df6470a31b8a2f2e,-6076.000,-1274.000,-30282.000
2026-09-18T09:31:12,df6470a31b8a2f2e,-6174.000,-1372.000,-30282.000
2026-09-18T09:31:13,df6470a31b8a2f2e,-6076.000,-1470.000,-30478.000
2026-09-18T09:31:14,df6470a31b8a2f2e,-6272.000,-1372.000,-30380.000
2026-09-18T09:31:15,df6470a31b8a2f2e,-6076.000,-1372.000,-30380.000
2026-09-18T09:31:16,df6470a31b8a2f2e,-5978.000,-1372.000,-30282.000
2026-09-18T09:31:17,df6470a31b8a2f2e,-6076.000,-1274.000,-30380.000
2026-09-18T09:31:18,df6470a31b8a2f2e,-6174.000,-1274.000,-30380.000
2026-09-18T09:31:19,df6470a31b8a2f2e,-5978.000,-1372.000,-30478.000
2026-09-18T09:31:20,df6470a31b8a2f2e,-6076.000,-1372.000,-30380.000
2026-09-18T09:31:21,df6470a31b8a2f2e,-6076.000,-1274.000,-30282.000
2026-09-18T09:31:22,df6470a31b8a2f2e,-6272.000,-1372.000,-30380.000
2026-09-18T09:31:23,df6470a31b8a2f2e,-6076.000,-1274.000,-30282.000
2026-09-18T09:31:24,df6470a31b8a2f2e,-5978.000,-1470.000,-30478.000
2026-09-18T09:31:25,df6470a31b8a2f2e,-6076.000,-1274.000,-30380.000
2026-09-18T09:31:26,df6470a31b8a2f2e,-6076.000,-1274.000,-30380.000
2026-09-18T09:31:27,df6470a31b8a2f2e,-6076.000,-1274.000,-30380.000
2026-09-18T09:31:28,df6470a31b8a2f2e,-5978.000,-1372.000,-30282.000
2026-09-18T09:31:29,df6470a31b8a2f2e,-5782.000,-1470.000,-30380.000
2026-09-18T09:31:54,df6470a31b8a2f2e,-3332.000,-980.000,-20286.000
2026-09-18T09:31:55,df6470a31b8a2f2e,-3430.000,-882.000,-20188.000
2026-09-18T09:31:56,df6470a31b8a2f2e,-3332.000,-784.000,-20384.000
2026-09-18T09:31:57,df6470a31b8a2f2e,-3234.000,-882.000,-20384.000
2026-09-18T09:31:58,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:31:59,df6470a31b8a2f2e,-3430.000,-882.000,-20286.000
2026-09-18T09:32:00,df6470a31b8a2f2e,-3430.000,-686.000,-20286.000
2026-09-18T09:32:01,df6470a31b8a2f2e,-3332.000,-980.000,-20286.000
2026-09-18T09:32:02,df6470a31b8a2f2e,-3136.000,-882.000,-20286.000
2026-09-18T09:32:03,df6470a31b8a2f2e,-3234.000,-784.000,-20384.000
2026-09-18T09:32:04,df6470a31b8a2f2e,-3332.000,-882.000,-20286.000
2026-09-18T09:32:05,df6470a31b8a2f2e,-3136.000,-784.000,-20384.000
2026-09-18T09:32:06,df6470a31b8a2f2e,-3430.000,-882.000,-20384.000
2026-09-18T09:32:07,df6470a31b8a2f2e,-3430.000,-784.000,-20384.000
2026-09-18T09:32:08,df6470a31b8a2f2e,-3332.000,-882.000,-20188.000
2026-09-18T09:32:09,df6470a31b8a2f2e,-3430.000,-882.000,-20580.000
2026-09-18T09:32:10,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:11,df6470a31b8a2f2e,-3136.000,-882.000,-20286.000
2026-09-18T09:32:12,df6470a31b8a2f2e,-3234.000,-882.000,-20188.000
2026-09-18T09:32:13,df6470a31b8a2f2e,-3332.000,-980.000,-20286.000
2026-09-18T09:32:14,df6470a31b8a2f2e,-3332.000,-980.000,-20384.000
2026-09-18T09:32:15,df6470a31b8a2f2e,-3332.000,-784.000,-20188.000
2026-09-18T09:32:16,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:17,df6470a31b8a2f2e,-3332.000,-882.000,-20286.000
2026-09-18T09:32:18,df6470a31b8a2f2e,-3234.000,-882.000,-20482.000
2026-09-18T09:32:19,df6470a31b8a2f2e,-3234.000,-882.000,-20384.000
2026-09-18T09:32:20,df6470a31b8a2f2e,-3234.000,-980.000,-20286.000
2026-09-18T09:32:21,df6470a31b8a2f2e,-3234.000,-784.000,-20384.000
2026-09-18T09:32:22,df6470a31b8a2f2e,-3234.000,-882.000,-20384.000
2026-09-18T09:32:23,df6470a31b8a2f2e,-3332.000,-882.000,-20286.000
2026-09-18T09:32:24,df6470a31b8a2f2e,-3136.000,-882.000,-20384.000
2026-09-18T09:32:25,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:26,df6470a31b8a2f2e,-3136.000,-980.000,-20384.000
2026-09-18T09:32:27,df6470a31b8a2f2e,-3332.000,-784.000,-20286.000
2026-09-18T09:32:28,df6470a31b8a2f2e,-3332.000,-1078.000,-20482.000
2026-09-18T09:32:29,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:30,df6470a31b8a2f2e,-3234.000,-980.000,-20286.000
2026-09-18T09:32:31,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:32,df6470a31b8a2f2e,-3234.000,-784.000,-20188.000
2026-09-18T09:32:33,df6470a31b8a2f2e,-3332.000,-980.000,-20384.000
2026-09-18T09:32:34,df6470a31b8a2f2e,-3136.000,-980.000,-20286.000
2026-09-18T09:32:35,df6470a31b8a2f2e,-3136.000,-882.000,-20384.000
2026-09-18T09:32:36,df6470a31b8a2f2e,-3332.000,-882.000,-20286.000
2026-09-18T09:32:37,df6470a31b8a2f2e,-3234.000,-882.000,-20384.000
2026-09-18T09:32:38,df6470a31b8a2f2e,-3136.000,-784.000,-20482.000
2026-09-18T09:32:39,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:40,df6470a31b8a2f2e,-3234.000,-686.000,-20286.000
2026-09-18T09:32:41,df6470a31b8a2f2e,-3430.000,-882.000,-20286.000
2026-09-18T09:32:42,df6470a31b8a2f2e,-3234.000,-980.000,-20384.000
2026-09-18T09:32:43,df6470a31b8a2f2e,-3234.000,-882.000,-20384.000
2026-09-18T09:32:44,df6470a31b8a2f2e,-3234.000,-784.000,-20384.000
2026-09-18T09:32:45,df6470a31b8a2f2e,-3332.000,-784.000,-20286.000
2026-09-18T09:32:46,df6470a31b8a2f2e,-3332.000,-980.000,-20286.000
2026-09-18T09:32:47,df6470a31b8a2f2e,-3234.000,-980.000,-20188.000
2026-09-18T09:32:48,df6470a31b8a2f2e,-3332.000,-882.000,-20286.000
2026-09-18T09:32:49,df6470a31b8a2f2e,-3234.000,-784.000,-20286.000
2026-09-18T09:32:50,df6470a31b8a2f2e,-3332.000,-980.000,-20188.000
2026-09-18T09:32:51,df6470a31b8a2f2e,-3430.000,-784.000,-20286.000
2026-09-18T09:32:52,df6470a31b8a2f2e,-3234.000,-784.000,-20384.000
2026-09-18T09:32:53,df6470a31b8a2f2e,-3234.000,-882.000,-20482.000
2026-09-18T09:32:54,df6470a31b8a2f2e,-3234.000,-882.000,-20384.000
2026-09-18T09:33:50,df6470a31b8a2f2e,-1960.000,-588.000,-14308.000
2026-09-18T09:33:51,df6470a31b8a2f2e,-2156.000,-686.000,-14308.000
2026-09-18T09:33:52,df6470a31b8a2f2e,-2156.000,-392.000,-14112.000
2026-09-18T09:33:53,df6470a31b8a2f2e,-2156.000,-686.000,-14112.000
2026-09-18T09:33:54,df6470a31b8a2f2e,-2058.000,-686.000,-14014.000
2026-09-18T09:33:55,df6470a31b8a2f2e,-2254.000,-784.000,-14210.000
2026-09-18T09:33:56,df6470a31b8a2f2e,-2254.000,-588.000,-14210.000
2026-09-18T09:33:57,df6470a31b8a2f2e,-2058.000,-686.000,-14210.000
2026-09-18T09:33:58,df6470a31b8a2f2e,-2058.000,-686.000,-14406.000
2026-09-18T09:33:59,df6470a31b8a2f2e,-2156.000,-490.000,-14308.000
2026-09-18T09:34:00,df6470a31b8a2f2e,-2156.000,-686.000,-14210.000
2026-09-18T09:34:01,df6470a31b8a2f2e,-2058.000,-588.000,-14112.000
2026-09-18T09:34:02,df6470a31b8a2f2e,-2254.000,-588.000,-14112.000
2026-09-18T09:34:03,df6470a31b8a2f2e,-1960.000,-392.000,-14308.000
2026-09-18T09:34:04,df6470a31b8a2f2e,-2254.000,-686.000,-14504.000
2026-09-18T09:34:05,df6470a31b8a2f2e,-2156.000,-588.000,-14112.000
2026-09-18T09:34:06,df6470a31b8a2f2e,-2156.000,-686.000,-14112.000
2026-09-18T09:34:07,df6470a31b8a2f2e,-2254.000,-686.000,-14406.000
2026-09-18T09:34:08,df6470a31b8a2f2e,-2156.000,-588.000,-14210.000
2026-09-18T09:34:09,df6470a31b8a2f2e,-2156.000,-588.000,-14112.000
2026-09-18T09:34:10,df6470a31b8a2f2e,-2058.000,-588.000,-14406.000
2026-09-18T09:34:11,df6470a31b8a2f2e,-2156.000,-490.000,-14308.000
2026-09-18T09:34:12,df6470a31b8a2f2e,-2156.000,-686.000,-14308.000
2026-09-18T09:34:13,df6470a31b8a2f2e,-2156.000,-588.000,-14308.000
2026-09-18T09:34:14,df6470a31b8a2f2e,-2156.000,-686.000,-14504.000
2026-09-18T09:34:15,df6470a31b8a2f2e,-2058.000,-784.000,-14210.000
2026-09-18T09:34:16,df6470a31b8a2f2e,-2156.000,-588.000,-14112.000
2026-09-18T09:34:17,df6470a31b8a2f2e,-2058.000,-588.000,-14308.000
2026-09-18T09:34:18,df6470a31b8a2f2e,-2058.000,-784.000,-14210.000
2026-09-18T09:34:19,df6470a31b8a2f2e,-2156.000,-392.000,-14308.000
2026-09-18T09:34:20,df6470a31b8a2f2e,-2156.000,-490.000,-14308.000
2026-09-18T09:34:21,df6470a31b8a2f2e,-2058.000,-686.000,-14112.000
2026-09-18T09:34:22,df6470a31b8a2f2e,-2058.000,-490.000,-14112.000
2026-09-18T09:34:23,df6470a31b8a2f2e,-2058.000,-686.000,-14308.000
2026-09-18T09:34:24,df6470a31b8a2f2e,-2156.000,-686.000,-14308.000
2026-09-18T09:34:25,df6470a31b8a2f2e,-2058.000,-588.000,-14406.000
2026-09-18T09:34:26,df6470a31b8a2f2e,-2156.000,-686.000,-14210.000
2026-09-18T09:34:27,df6470a31b8a2f2e,-1960.000,-588.000,-14308.000
2026-09-18T09:34:28,df6470a31b8a2f2e,-2156.000,-588.000,-14112.000
2026-09-18T09:34:29,df6470a31b8a2f2e,-2156.000,-686.000,-14210.000
2026-09-18T09:34:30,df6470a31b8a2f2e,-2058.000,-686.000,-14112.000
2026-09-18T09:34:31,df6470a31b8a2f2e,-2156.000,-784.000,-14308.000
2026-09-18T09:34:32,df6470a31b8a2f2e,-1960.000,-686.000,-14210.000
2026-09-18T09:34:33,df6470a31b8a2f2e,-2156.000,-784.000,-14308.000
2026-09-18T09:34:34,df6470a31b8a2f2e,-2058.000,-686.000,-14406.000
2026-09-18T09:34:35,df6470a31b8a2f2e,-2254.000,-686.000,-14112.000
2026-09-18T09:34:36,df6470a31b8a2f2e,-2254.000,-686.000,-14210.000
2026-09-18T09:34:37,df6470a31b8a2f2e,-2352.000,-686.000,-14210.000
2026-09-18T09:34:38,df6470a31b8a2f2e,-2156.000,-588.000,-14210.000
2026-09-18T09:34:39,df6470a31b8a2f2e,-2058.000,-686.000,-14210.000
2026-09-18T09:34:40,df6470a31b8a2f2e,-2156.000,-588.000,-14308.000
2026-09-18T09:34:41,df6470a31b8a2f2e,-2254.000,-784.000,-14014.000
2026-09-18T09:34:42,df6470a31b8a2f2e,-2156.000,-588.000,-14112.000
2026-09-18T09:34:43,df6470a31b8a2f2e,-2156.000,-490.000,-14210.000
2026-09-18T09:34:44,df6470a31b8a2f2e,-2254.000,-588.000,-14210.000
2026-09-18T09:34:45,df6470a31b8a2f2e,-2058.000,-490.000,-14308.000
2026-09-18T09:34:46,df6470a31b8a2f2e,-2254.000,-588.000,-14210.000
2026-09-18T09:34:47,df6470a31b8a2f2e,-2254.000,-784.000,-14210.000
2026-09-18T09:34:48,df6470a31b8a2f2e,-2156.000,-588.000,-14112.000
2026-09-18T09:34:49,df6470a31b8a2f2e,-2156.000,-588.000,-14014.000
2026-09-18T09:34:50,df6470a31b8a2f2e,-2058.000,-882.000,-14210.000
2026-09-18T09:35:36,df6470a31b8a2f2e,-1372.000,-490.000,-10486.000
2026-09-18T09:35:37,df6470a31b8a2f2e,-1274.000,-392.000,-10388.000
2026-09-18T09:35:38,df6470a31b8a2f2e,-1176.000,-490.000,-10486.000
2026-09-18T09:35:39,df6470a31b8a2f2e,-1274.000,-588.000,-10486.000
2026-09-18T09:35:40,df6470a31b8a2f2e,-1274.000,-490.000,-10388.000
2026-09-18T09:35:41,df6470a31b8a2f2e,-1274.000,-588.000,-10192.000
2026-09-18T09:35:42,df6470a31b8a2f2e,-1176.000,-588.000,-10388.000
2026-09-18T09:35:43,df6470a31b8a2f2e,-1274.000,-392.000,-10388.000
2026-09-18T09:35:44,df6470a31b8a2f2e,-1274.000,-490.000,-10388.000
2026-09-18T09:35:45,df6470a31b8a2f2e,-1274.000,-490.000,-10388.000
2026-09-18T09:35:46,df6470a31b8a2f2e,-1176.000,-392.000,-10486.000
2026-09-18T09:35:47,df6470a31b8a2f2e,-1470.000,-490.000,-10682.000
2026-09-18T09:35:48,df6470a31b8a2f2e,-1372.000,-490.000,-10388.000
2026-09-18T09:35:49,df6470a31b8a2f2e,-1078.000,-490.000,-10584.000
2026-09-18T09:35:50,df6470a31b8a2f2e,-1176.000,-392.000,-10388.000
2026-09-18T09:35:51,df6470a31b8a2f2e,-1274.000,-392.000,-10388.000
2026-09-18T09:35:52,df6470a31b8a2f2e,-1274.000,-490.000,-10486.000
2026-09-18T09:35:53,df6470a31b8a2f2e,-1176.000,-392.000,-10388.000
2026-09-18T09:35:54,df6470a31b8a2f2e,-1176.000,-490.000,-10486.000
2026-09-18T09:35:55,df6470a31b8a2f2e,-1372.000,-490.000,-10486.000
2026-09-18T09:35:56,df6470a31b8a2f2e,-1274.000,-294.000,-10388.000
2026-09-18T09:35:57,df6470a31b8a2f2e,-1176.000,-392.000,-10486.000
2026-09-18T09:35:58,df6470a31b8a2f2e,-1372.000,-490.000,-10584.000
2026-09-18T09:35:59,df6470a31b8a2f2e,-1176.000,-490.000,-10486.000
2026-09-18T09:36:00,df6470a31b8a2f2e,-1274.000,-588.000,-10290.000
2026-09-18T09:36:01,df6470a31b8a2f2e,-1274.000,-490.000,-10486.000
2026-09-18T09:36:02,df6470a31b8a2f2e,-1274.000,-392.000,-10486.000
2026-09-18T09:36:03,df6470a31b8a2f2e,-1176.000,-490.000,-10486.000
2026-09-18T09:36:04,df6470a31b8a2f2e,-1176.000,-490.000,-10388.000
2026-09-18T09:36:05,df6470a31b8a2f2e,-1176.000,-392.000,-10388.000
2026-09-18T09:36:06,df6470a31b8a2f2e,-1176.000,-490.000,-10290.000
2026-09-18T09:36:07,df6470a31b8a2f2e,-1274.000,-490.000,-10290.000
2026-09-18T09:36:08,df6470a31b8a2f2e,-1078.000,-490.000,-10486.000
2026-09-18T09:36:09,df6470a31b8a2f2e,-1176.000,-588.000,-10290.000
2026-09-18T09:36:10,df6470a31b8a2f2e,-1176.000,-490.000,-10388.000
2026-09-18T09:36:11,df6470a31b8a2f2e,-1176.000,-294.000,-10584.000
2026-09-18T09:36:12,df6470a31b8a2f2e,-1274.000,-490.000,-10486.000
2026-09-18T09:36:13,df6470a31b8a2f2e,-1274.000,-490.000,-10584.000
2026-09-18T09:36:14,df6470a31b8a2f2e,-1176.000,-294.000,-10388.000
2026-09-18T09:36:15,df6470a31b8a2f2e,-1372.000,-490.000,-10486.000
2026-09-18T09:36:16,df6470a31b8a2f2e,-1078.000,-588.000,-10486.000
2026-09-18T09:36:17,df6470a31b8a2f2e,-1372.000,-392.000,-10388.000
2026-09-18T09:36:18,df6470a31b8a2f2e,-1274.000,-392.000,-10388.000
2026-09-18T09:36:19,df6470a31b8a2f2e,-1274.000,-588.000,-10388.000
2026-09-18T09:36:20,df6470a31b8a2f2e,-1274.000,-588.000,-10486.000
2026-09-18T09:36:21,df6470a31b8a2f2e,-1176.000,-490.000,-10486.000
2026-09-18T09:36:22,df6470a31b8a2f2e,-1176.000,-392.000,-10388.000
2026-09-18T09:36:23,df6470a31b8a2f2e,-1372.000,-490.000,-10584.000
2026-09-18T09:36:24,df6470a31b8a2f2e,-1274.000,-392.000,-10584.000
2026-09-18T09:36:25,df6470a31b8a2f2e,-1372.000,-392.000,-10584.000
2026-09-18T09:36:26,df6470a31b8a2f2e,-1372.000,-490.000,-10388.000
2026-09-18T09:36:27,df6470a31b8a2f2e,-1274.000,-392.000,-10486.000
2026-09-18T09:36:28,df6470a31b8a2f2e,-1274.000,-490.000,-10486.000
2026-09-18T09:36:29,df6470a31b8a2f2e,-1372.000,-490.000,-10290.000
2026-09-18T09:36:30,df6470a31b8a2f2e,-1372.000,-392.000,-10486.000
2026-09-18T09:36:31,df6470a31b8a2f2e,-1372.000,-490.000,-10290.000
2026-09-18T09:36:32,df6470a31b8a2f2e,-1274.000,-392.000,-10486.000
2026-09-18T09:36:33,df6470a31b8a2f2e,-1372.000,-490.000,-10584.000
2026-09-18T09:36:34,df6470a31b8a2f2e,-1274.000,-490.000,-10486.000
2026-09-18T09:36:35,df6470a31b8a2f2e,-1372.000,-392.000,-10486.000
2026-09-18T09:36:36,df6470a31b8a2f2e,-1470.000,-588.000,-10290.000
2026-09-18T09:36:57,df6470a31b8a2f2e,-882.000,-196.000,-8134.000
2026-09-18T09:36:58,df6470a31b8a2f2e,-784.000,-392.000,-7840.000
2026-09-18T09:36:59,df6470a31b8a2f2e,-686.000,-588.000,-7938.000
2026-09-18T09:37:00,df6470a31b8a2f2e,-784.000,-294.000,-8036.000
2026-09-18T09:37:01,df6470a31b8a2f2e,-980.000,-490.000,-8134.000
2026-09-18T09:37:02,df6470a31b8a2f2e,-1078.000,-392.000,-7938.000
2026-09-18T09:37:03,df6470a31b8a2f2e,-980.000,-294.000,-7840.000
2026-09-18T09:37:04,df6470a31b8a2f2e,-784.000,-490.000,-8036.000
2026-09-18T09:37:05,df6470a31b8a2f2e,-784.000,-490.000,-7938.000
2026-09-18T09:37:06,df6470a31b8a2f2e,-882.000,-490.000,-8036.000
2026-09-18T09:37:07,df6470a31b8a2f2e,-882.000,-588.000,-7938.000
2026-09-18T09:37:08,df6470a31b8a2f2e,-784.000,-392.000,-7938.000
2026-09-18T09:37:09,df6470a31b8a2f2e,-980.000,-392.000,-7938.000
2026-09-18T09:37:10,df6470a31b8a2f2e,-784.000,-392.000,-8036.000
2026-09-18T09:37:11,df6470a31b8a2f2e,-882.000,-392.000,-8036.000
2026-09-18T09:37:12,df6470a31b8a2f2e,-882.000,-196.000,-8134.000
