timestamp,rp2040_uid,x_uT,y_uT,z_uT
2026-09-18T12:31:41,df6470a31b744b2e,-6272.000,23912.000,-19208.000
2026-09-18T12:31:42,df6470a31b744b2e,-6174.000,24108.000,-19208.000
2026-09-18T12:31:43,df6470a31b744b2e,-5880.000,23912.000,-19208.000
2026-09-18T12:31:44,df6470a31b744b2e,-6076.000,24010.000,-19306.000
2026-09-18T12:31:45,df6470a31b744b2e,-6076.000,23716.000,-19306.000
2026-09-18T12:31:46,df6470a31b744b2e,-6174.000,24010.000,-19306.000
2026-09-18T12:31:47,df6470a31b744b2e,-5978.000,24010.000,-19208.000
2026-09-18T12:31:48,df6470a31b744b2e,-6076.000,23912.000,-19306.000
2026-09-18T12:32:19,df6470a31b744b2e,-3626.000,15484.000,-16366.000
2026-09-18T12:32:20,df6470a31b744b2e,-3430.000,15484.000,-16464.000
2026-09-18T12:32:21,df6470a31b744b2e,-3528.000,15484.000,-16464.000
2026-09-18T12:32:22,df6470a31b744b2e,-3724.000,15484.000,-16464.000
2026-09-18T12:32:23,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:32:24,df6470a31b744b2e,-3430.000,15484.000,-16366.000
2026-09-18T12:32:25,df6470a31b744b2e,-3528.000,15582.000,-16562.000
2026-09-18T12:32:26,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:32:27,df6470a31b744b2e,-3528.000,15484.000,-16366.000
2026-09-18T12:32:28,df6470a31b744b2e,-3724.000,15484.000,-16562.000
2026-09-18T12:32:29,df6470a31b744b2e,-3724.000,15484.000,-16268.000
2026-09-18T12:32:30,df6470a31b744b2e,-3430.000,15484.000,-16366.000
2026-09-18T12:32:31,df6470a31b744b2e,-3724.000,15386.000,-16366.000
2026-09-18T12:32:32,df6470a31b744b2e,-3626.000,15484.000,-16562.000
2026-09-18T12:32:33,df6470a31b744b2e,-3528.000,15484.000,-16268.000
2026-09-18T12:32:34,df6470a31b744b2e,-3626.000,15582.000,-16562.000
2026-09-18T12:32:35,df6470a31b744b2e,-3528.000,15582.000,-16464.000
2026-09-18T12:32:36,df6470a31b744b2e,-3430.000,15680.000,-16268.000
2026-09-18T12:32:37,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:32:38,df6470a31b744b2e,-3528.000,15386.000,-16464.000
2026-09-18T12:32:39,df6470a31b744b2e,-3528.000,15386.000,-16660.000
2026-09-18T12:32:40,df6470a31b744b2e,-3528.000,15582.000,-16464.000
2026-09-18T12:32:41,df6470a31b744b2e,-3528.000,15484.000,-16464.000
2026-09-18T12:32:42,df6470a31b744b2e,-3626.000,15484.000,-16366.000
2026-09-18T12:32:43,df6470a31b744b2e,-3528.000,15484.000,-16464.000
2026-09-18T12:32:44,df6470a31b744b2e,-3626.000,15484.000,-16660.000
2026-09-18T12:32:45,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:32:46,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:32:47,df6470a31b744b2e,-3528.000,15484.000,-16366.000
2026-09-18T12:32:48,df6470a31b744b2e,-3430.000,15484.000,-16464.000
2026-09-18T12:32:49,df6470a31b744b2e,-3626.000,15386.000,-16464.000
2026-09-18T12:32:50,df6470a31b744b2e,-3626.000,15680.000,-16464.000
2026-09-18T12:32:51,df6470a31b744b2e,-3724.000,15386.000,-16366.000
2026-09-18T12:32:52,df6470a31b744b2e,-3528.000,15484.000,-16366.000
2026-09-18T12:32:53,df6470a31b744b2e,-3724.000,15680.000,-16366.000
2026-09-18T12:32:54,df6470a31b744b2e,-3626.000,15484.000,-16366.000
2026-09-18T12:32:55,df6470a31b744b2e,-3626.000,15582.000,-16366.000
2026-09-18T12:32:56,df6470a31b744b2e,-3528.000,15582.000,-16660.000
2026-09-18T12:32:57,df6470a31b744b2e,-3626.000,15778.000,-16268.000
2026-09-18T12:32:58,df6470a31b744b2e,-3626.000,15680.000,-16562.000
2026-09-18T12:32:59,df6470a31b744b2e,-3528.000,15484.000,-16366.000
2026-09-18T12:33:00,df6470a31b744b2e,-3724.000,15386.000,-16562.000
2026-09-18T12:33:01,df6470a31b744b2e,-3528.000,15484.000,-16464.000
2026-09-18T12:33:02,df6470a31b744b2e,-3528.000,15484.000,-16464.000
2026-09-18T12:33:03,df6470a31b744b2e,-3626.000,15484.000,-16366.000
2026-09-18T12:33:04,df6470a31b744b2e,-3724.000,15484.000,-16562.000
2026-09-18T12:33:05,df6470a31b744b2e,-3528.000,15484.000,-16562.000
2026-09-18T12:33:06,df6470a31b744b2e,-3430.000,15582.000,-16366.000
2026-09-18T12:33:07,df6470a31b744b2e,-3528.000,15484.000,-16562.000
2026-09-18T12:33:08,df6470a31b744b2e,-3528.000,15484.000,-16562.000
2026-09-18T12:33:09,df6470a31b744b2e,-3528.000,15680.000,-16464.000
2026-09-18T12:33:10,df6470a31b744b2e,-3430.000,15484.000,-16562.000
2026-09-18T12:33:11,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:33:12,df6470a31b744b2e,-3626.000,15582.000,-16268.000
2026-09-18T12:33:13,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:33:14,df6470a31b744b2e,-3724.000,15386.000,-16464.000
2026-09-18T12:33:15,df6470a31b744b2e,-3626.000,15484.000,-16268.000
2026-09-18T12:33:16,df6470a31b744b2e,-3626.000,15484.000,-16464.000
2026-09-18T12:33:17,df6470a31b744b2e,-3626.000,15484.000,-16366.000
2026-09-18T12:33:18,df6470a31b744b2e,-3528.000,15484.000,-16464.000
2026-09-18T12:33:19,df6470a31b744b2e,-3626.000,15386.000,-16660.000
2026-09-18T12:33:47,df6470a31b744b2e,-2254.000,10094.000,-13720.000
2026-09-18T12:33:48,df6470a31b744b2e,-2254.000,10192.000,-13720.000
2026-09-18T12:33:49,df6470a31b744b2e,-2254.000,10192.000,-13524.000
2026-09-18T12:33:50,df6470a31b744b2e,-2058.000,10290.000,-13230.000
2026-09-18T12:33:51,df6470a31b744b2e,-2156.000,10290.000,-13720.000
2026-09-18T12:33:52,df6470a31b744b2e,-2352.000,10094.000,-13230.000
2026-09-18T12:33:53,df6470a31b744b2e,-2058.000,10094.000,-13622.000
2026-09-18T12:33:54,df6470a31b744b2e,-2156.000,10290.000,-13524.000
2026-09-18T12:33:55,df6470a31b744b2e,-1862.000,10192.000,-13328.000
2026-09-18T12:33:56,df6470a31b744b2e,-2156.000,9996.000,-13720.000
2026-09-18T12:33:57,df6470a31b744b2e,-2352.000,10486.000,-13328.000
2026-09-18T12:33:58,df6470a31b744b2e,-2156.000,10290.000,-13426.000
2026-09-18T12:33:59,df6470a31b744b2e,-2058.000,10290.000,-13426.000
2026-09-18T12:34:00,df6470a31b744b2e,-2058.000,10094.000,-13524.000
2026-09-18T12:34:01,df6470a31b744b2e,-2156.000,10192.000,-13328.000
2026-09-18T12:34:02,df6470a31b744b2e,-2254.000,10290.000,-13524.000
2026-09-18T12:34:03,df6470a31b744b2e,-2156.000,10094.000,-13524.000
2026-09-18T12:34:04,df6470a31b744b2e,-2156.000,10094.000,-13622.000
2026-09-18T12:34:05,df6470a31b744b2e,-2058.000,10192.000,-13524.000
2026-09-18T12:34:06,df6470a31b744b2e,-2156.000,10388.000,-13328.000
2026-09-18T12:34:07,df6470a31b744b2e,-2058.000,10290.000,-13426.000
2026-09-18T12:34:08,df6470a31b744b2e,-2254.000,10094.000,-13720.000
2026-09-18T12:34:09,df6470a31b744b2e,-2156.000,10388.000,-13426.000
2026-09-18T12:34:10,df6470a31b744b2e,-2058.000,10290.000,-13622.000
2026-09-18T12:34:11,df6470a31b744b2e,-2058.000,10094.000,-13426.000
2026-09-18T12:34:12,df6470a31b744b2e,-2058.000,10192.000,-13426.000
2026-09-18T12:34:13,df6470a31b744b2e,-2254.000,10192.000,-13524.000
2026-09-18T12:34:14,df6470a31b744b2e,-2058.000,10388.000,-13328.000
2026-09-18T12:34:15,df6470a31b744b2e,-2156.000,10388.000,-13622.000
2026-09-18T12:34:16,df6470a31b744b2e,-2156.000,10192.000,-13524.000
2026-09-18T12:34:17,df6470a31b744b2e,-2254.000,10388.000,-13622.000
2026-09-18T12:34:18,df6470a31b744b2e,-2156.000,10094.000,-13622.000
2026-09-18T12:34:19,df6470a31b744b2e,-1960.000,9996.000,-13622.000
2026-09-18T12:34:20,df6470a31b744b2e,-2058.000,10192.000,-13524.000
2026-09-18T12:34:21,df6470a31b744b2e,-2058.000,10192.000,-13426.000
2026-09-18T12:34:22,df6470a31b744b2e,-2058.000,10290.000,-13426.000
2026-09-18T12:34:23,df6470a31b744b2e,-2058.000,10192.000,-13426.000
2026-09-18T12:34:24,df6470a31b744b2e,-1960.000,10192.000,-13524.000
2026-09-18T12:34:25,df6470a31b744b2e,-2156.000,10290.000,-13426.000
2026-09-18T12:34:26,df6470a31b744b2e,-2156.000,10192.000,-13426.000
2026-09-18T12:34:27,df6470a31b744b2e,-2450.000,10192.000,-13426.000
2026-09-18T12:34:28,df6470a31b744b2e,-2254.000,10094.000,-13622.000
2026-09-18T12:34:29,df6470a31b744b2e,-1960.000,10094.000,-13328.000
2026-09-18T12:34:30,df6470a31b744b2e,-2156.000,10094.000,-13622.000
2026-09-18T12:34:31,df6470a31b744b2e,-2058.000,10192.000,-13524.000
2026-09-18T12:34:32,df6470a31b744b2e,-2156.000,10192.000,-13524.000
2026-09-18T12:34:33,df6470a31b744b2e,-2254.000,10094.000,-13622.000
2026-09-18T12:34:34,df6470a31b744b2e,-2254.000,10192.000,-13524.000
2026-09-18T12:34:35,df6470a31b744b2e,-2058.000,10192.000,-13524.000
2026-09-18T12:34:36,df6470a31b744b2e,-2058.000,10094.000,-13622.000
2026-09-18T12:34:37,df6470a31b744b2e,-2352.000,10192.000,-13720.000
2026-09-18T12:34:38,df6470a31b744b2e,-2156.000,10094.000,-13524.000
2026-09-18T12:34:39,df6470a31b744b2e,-2156.000,10094.000,-13426.000
2026-09-18T12:34:40,df6470a31b744b2e,-2254.000,10192.000,-13328.000
2026-09-18T12:34:41,df6470a31b744b2e,-2156.000,10192.000,-13622.000
2026-09-18T12:34:42,df6470a31b744b2e,-2058.000,10290.000,-13622.000
2026-09-18T12:34:43,df6470a31b744b2e,-1960.000,10192.000,-13524.000
2026-09-18T12:34:44,df6470a31b744b2e,-2156.000,10192.000,-13622.000
2026-09-18T12:34:45,df6470a31b744b2e,-2254.000,10094.000,-13426.000
2026-09-18T12:34:46,df6470a31b744b2e,-2156.000,10192.000,-13622.000
2026-09-18T12:34:47,df6470a31b744b2e,-2156.000,10388.000,-13622.000
2026-09-18T12:35:14,df6470a31b744b2e,-1372.000,6860.000,-11074.000
2026-09-18T12:35:15,df6470a31b744b2e,-1274.000,6958.000,-11074.000
2026-09-18T12:35:16,df6470a31b744b2e,-1372.000,6958.000,-11074.000
2026-09-18T12:35:17,df6470a31b744b2e,-1372.000,6566.000,-10878.000
2026-09-18T12:35:18,df6470a31b744b2e,-1078.000,6860.000,-11172.000
2026-09-18T12:35:19,df6470a31b744b2e,-1372.000,6860.000,-10878.000
2026-09-18T12:35:20,df6470a31b744b2e,-1274.000,6958.000,-11074.000
2026-09-18T12:35:21,df6470a31b744b2e,-1274.000,6860.000,-10976.000
2026-09-18T12:35:22,df6470a31b744b2e,-1274.000,6958.000,-11074.000
2026-09-18T12:35:23,df6470a31b744b2e,-1176.000,7154.000,-11074.000
2026-09-18T12:35:24,df6470a31b744b2e,-1176.000,6958.000,-11074.000
2026-09-18T12:35:25,df6470a31b744b2e,-1372.000,6860.000,-11172.000
2026-09-18T12:35:26,df6470a31b744b2e,-1176.000,6860.000,-11172.000
2026-09-18T12:35:27,df6470a31b744b2e,-1274.000,6958.000,-10878.000
2026-09-18T12:35:28,df6470a31b744b2e,-1372.000,6860.000,-10976.000
2026-09-18T12:35:29,df6470a31b744b2e,-1274.000,7056.000,-11172.000
2026-09-18T12:35:30,df6470a31b744b2e,-1176.000,6860.000,-11074.000
2026-09-18T12:35:31,df6470a31b744b2e,-1470.000,7056.000,-10976.000
2026-09-18T12:35:32,df6470a31b744b2e,-1274.000,6860.000,-11172.000
2026-09-18T12:35:33,df6470a31b744b2e,-1274.000,6958.000,-10976.000
2026-09-18T12:35:34,df6470a31b744b2e,-1372.000,7056.000,-11172.000
2026-09-18T12:35:35,df6470a31b744b2e,-1372.000,6958.000,-11172.000
2026-09-18T12:35:36,df6470a31b744b2e,-1274.000,6958.000,-10878.000
2026-09-18T12:35:37,df6470a31b744b2e,-1274.000,6958.000,-11074.000
2026-09-18T12:35:38,df6470a31b744b2e,-1274.000,6958.000,-11074.000
2026-09-18T12:35:39,df6470a31b744b2e,-1274.000,6860.000,-10878.000
2026-09-18T12:35:40,df6470a31b744b2e,-1470.000,6860.000,-11074.000
2026-09-18T12:35:41,df6470a31b744b2e,-1470.000,6958.000,-11172.000
2026-09-18T12:35:42,df6470a31b744b2e,-1372.000,7056.000,-11074.000
2026-09-18T12:35:43,df6470a31b744b2e,-1176.000,6762.000,-11172.000
2026-09-18T12:35:44,df6470a31b744b2e,-1274.000,7056.000,-11074.000
2026-09-18T12:35:45,df6470a31b744b2e,-1078.000,6762.000,-10976.000
2026-09-18T12:35:46,df6470a31b744b2e,-1568.000,6860.000,-11074.000
2026-09-18T12:35:47,df6470a31b744b2e,-1274.000,6958.000,-11074.000
2026-09-18T12:35:48,df6470a31b744b2e,-1274.000,6958.000,-10976.000
2026-09-18T12:35:49,df6470a31b744b2e,-1274.000,6762.000,-10976.000
2026-09-18T12:35:50,df6470a31b744b2e,-1372.000,6762.000,-10878.000
2026-09-18T12:35:51,df6470a31b744b2e,-1470.000,6958.000,-11074.000
2026-09-18T12:35:52,df6470a31b744b2e,-1274.000,6958.000,-11172.000
2026-09-18T12:35:53,df6470a31b744b2e,-1372.000,6860.000,-10976.000
2026-09-18T12:35:54,df6470a31b744b2e,-1274.000,6762.000,-11172.000
2026-09-18T12:35:55,df6470a31b744b2e,-1176.000,6762.000,-11074.000
2026-09-18T12:35:56,df6470a31b744b2e,-1372.000,6958.000,-11074.000
2026-09-18T12:35:57,df6470a31b744b2e,-1372.000,6860.000,-10976.000
2026-09-18T12:35:58,df6470a31b744b2e,-1274.000,6664.000,-11074.000
2026-09-18T12:35:59,df6470a31b744b2e,-1176.000,7056.000,-11270.000
2026-09-18T12:36:00,df6470a31b744b2e,-1176.000,6860.000,-11074.000
2026-09-18T12:36:01,df6470a31b744b2e,-1372.000,6958.000,-11172.000
2026-09-18T12:36:02,df6470a31b744b2e,-1372.000,6958.000,-11074.000
2026-09-18T12:36:03,df6470a31b744b2e,-1274.000,6860.000,-10878.000
2026-09-18T12:36:04,df6470a31b744b2e,-1274.000,6860.000,-10976.000
2026-09-18T12:36:05,df6470a31b744b2e,-1274.000,6762.000,-10878.000
2026-09-18T12:36:06,df6470a31b744b2e,-1274.000,6860.000,-11074.000
2026-09-18T12:36:07,df6470a31b744b2e,-1176.000,6958.000,-11172.000
2026-09-18T12:36:08,df6470a31b744b2e,-1274.000,6664.000,-10780.000
2026-09-18T12:36:09,df6470a31b744b2e,-1372.000,6860.000,-10976.000
2026-09-18T12:36:10,df6470a31b744b2e,-1372.000,6958.000,-10780.000
2026-09-18T12:36:11,df6470a31b744b2e,-1176.000,7056.000,-11074.000
2026-09-18T12:36:12,df6470a31b744b2e,-1470.000,6664.000,-11172.000
2026-09-18T12:36:13,df6470a31b744b2e,-1274.000,6664.000,-10878.000
2026-09-18T12:36:14,df6470a31b744b2e,-1176.000,6958.000,-10976.000
2026-09-18T12:36:38,df6470a31b744b2e,-882.000,4704.000,-8918.000
2026-09-18T12:36:39,df6470a31b744b2e,-784.000,4704.000,-8820.000
2026-09-18T12:36:40,df6470a31b744b2e,-686.000,4998.000,-8820.000
2026-09-18T12:36:41,df6470a31b744b2e,-784.000,4606.000,-8820.000
2026-09-18T12:36:42,df6470a31b744b2e,-686.000,4704.000,-9016.000
2026-09-18T12:36:43,df6470a31b744b2e,-686.000,4704.000,-9016.000
2026-09-18T12:36:44,df6470a31b744b2e,-980.000,4802.000,-8918.000
2026-09-18T12:36:45,df6470a31b744b2e,-882.000,4704.000,-9114.000
2026-09-18T12:36:46,df6470a31b744b2e,-686.000,4802.000,-8918.000
2026-09-18T12:36:47,df6470a31b744b2e,-784.000,4900.000,-8918.000
2026-09-18T12:36:48,df6470a31b744b2e,-784.000,4900.000,-9016.000
2026-09-18T12:36:49,df6470a31b744b2e,-784.000,4802.000,-8918.000
2026-09-18T12:36:50,df6470a31b744b2e,-784.000,4900.000,-9016.000
2026-09-18T12:36:51,df6470a31b744b2e,-882.000,4704.000,-8918.000
2026-09-18T12:36:52,df6470a31b744b2e,-686.000,4802.000,-8722.000
2026-09-18T12:36:53,df6470a31b744b2e,-686.000,4900.000,-8918.000
2026-09-18T12:36:54,df6470a31b744b2e,-784.000,4704.000,-9016.000
2026-09-18T12:36:55,df6470a31b744b2e,-882.000,4802.000,-9016.000
2026-09-18T12:36:56,df6470a31b744b2e,-784.000,4802.000,-8820.000
2026-09-18T12:36:57,df6470a31b744b2e,-882.000,4802.000,-9016.000
2026-09-18T12:36:58,df6470a31b744b2e,-784.000,4802.000,-8918.000
2026-09-18T12:36:59,df6470a31b744b2e,-784.000,4900.000,-9114.000
2026-09-18T12:37:00,df6470a31b744b2e,-784.000,4704.000,-8918.000
2026-09-18T12:37:01,df6470a31b744b2e,-588.000,4802.000,-8918.000
2026-09-18T12:37:02,df6470a31b744b2e,-980.000,4900.000,-9016.000
2026-09-18T12:37:03,df6470a31b744b2e,-784.000,4900.000,-8918.000
2026-09-18T12:37:04,df6470a31b744b2e,-686.000,4704.000,-9016.000
2026-09-18T12:37:05,df6470a31b744b2e,-686.000,4704.000,-8918.000
2026-09-18T12:37:06,df6470a31b744b2e,-588.000,4802.000,-9016.000
2026-09-18T12:37:07,df6470a31b744b2e,-882.000,4704.000,-9114.000
2026-09-18T12:37:08,df6470a31b744b2e,-784.000,4606.000,-8918.000
2026-09-18T12:37:09,df6470a31b744b2e,-784.000,4802.000,-8918.000
2026-09-18T12:37:10,df6470a31b744b2e,-490.000,4704.000,-8918.000
2026-09-18T12:37:11,df6470a31b744b2e,-882.000,4802.000,-9016.000
2026-09-18T12:37:12,df6470a31b744b2e,-784.000,4802.000,-9016.000
2026-09-18T12:37:13,df6470a31b744b2e,-882.000,4802.000,-8918.000
2026-09-18T12:37:14,df6470a31b744b2e,-784.000,4802.000,-8722.000
2026-09-18T12:37:15,df6470a31b744b2e,-882.000,4900.000,-9114.000
2026-09-18T12:37:16,df6470a31b744b2e,-784.000,4998.000,-9114.000
2026-09-18T12:37:17,df6470a31b744b2e,-686.000,4802.000,-8820.000
2026-09-18T12:37:18,df6470a31b744b2e,-686.000,4802.000,-9016.000
2026-09-18T12:37:19,df6470a31b744b2e,-980.000,4704.000,-8820.000
2026-09-18T12:37:20,df6470a31b744b2e,-882.000,4704.000,-8918.000
2026-09-18T12:37:21,df6470a31b744b2e,-588.000,4802.000,-8820.000
2026-09-18T12:37:22,df6470a31b744b2e,-588.000,4802.000,-9114.000
2026-09-18T12:37:23,df6470a31b744b2e,-784.000,4998.000,-8820.000
2026-09-18T12:37:24,df6470a31b744b2e,-784.000,4802.000,-8918.000
2026-09-18T12:37:25,df6470a31b744b2e,-882.000,4802.000,-8918.000
2026-09-18T12:37:26,df6470a31b744b2e,-686.000,4802.000,-8820.000
2026-09-18T12:37:27,df6470a31b744b2e,-588.000,4704.000,-9114.000
2026-09-18T12:37:28,df6470a31b744b2e,-882.000,4802.000,-8918.000
2026-09-18T12:37:29,df6470a31b744b2e,-588.000,4704.000,-9016.000
2026-09-18T12:37:30,df6470a31b744b2e,-588.000,4802.000,-9114.000
2026-09-18T12:37:31,df6470a31b744b2e,-882.000,4606.000,-9114.000
2026-09-18T12:37:32,df6470a31b744b2e,-784.000,4802.000,-9016.000
2026-09-18T12:37:33,df6470a31b744b2e,-882.000,4704.000,-8918.000
2026-09-18T12:37:34,df6470a31b744b2e,-784.000,4704.000,-8820.000
2026-09-18T12:37:35,df6470a31b744b2e,-784.000,4802.000,-9114.000
2026-09-18T12:37:36,df6470a31b744b2e,-784.000,4998.000,-8918.000
2026-09-18T12:37:37,df6470a31b744b2e,-686.000,4704.000,-8820.000
2026-09-18T12:37:38,df6470a31b744b2e,-784.000,4802.000,-8722.000
2026-09-18T12:38:20,df6470a31b744b2e,-490.000,3332.000,-7448.000
2026-09-18T12:38:21,df6470a31b744b2e,-588.000,3528.000,-7154.000
2026-09-18T12:38:22,df6470a31b744b2e,-490.000,3430.000,-7350.000
2026-09-18T12:38:23,df6470a31b744b2e,-392.000,3528.000,-7448.000
2026-09-18T12:38:24,df6470a31b744b2e,-392.000,3430.000,-7448.000
2026-09-18T12:38:25,df6470a31b744b2e,-392.000,3430.000,-7448.000
2026-09-18T12:38:26,df6470a31b744b2e,-294.000,3430.000,-7252.000
2026-09-18T12:38:27,df6470a31b744b2e,-686.000,3430.000,-7448.000
2026-09-18T12:38:28,df6470a31b744b2e,-392.000,3430.000,-7448.000
2026-09-18T12:38:29,df6470a31b744b2e,-490.000,3528.000,-7252.000
2026-09-18T12:38:30,df6470a31b744b2e,-392.000,3430.000,-7350.000
2026-09-18T12:38:31,df6470a31b744b2e,-490.000,3332.000,-7350.000
2026-09-18T12:38:32,df6470a31b744b2e,-490.000,3430.000,-7350.000
2026-09-18T12:38:33,df6470a31b744b2e,-490.000,3626.000,-7350.000
2026-09-18T12:38:34,df6470a31b744b2e,-686.000,3430.000,-7448.000
2026-09-18T12:38:35,df6470a31b744b2e,-490.000,3430.000,-7448.000
2026-09-18T12:38:36,df6470a31b744b2e,-490.000,3528.000,-7350.000
2026-09-18T12:38:37,df6470a31b744b2e,-294.000,3332.000,-7154.000
2026-09-18T12:38:38,df6470a31b744b2e,-490.000,3332.000,-7448.000
2026-09-18T12:38:39,df6470a31b744b2e,-490.000,3332.000,-7448.000
2026-09-18T12:38:40,df6470a31b744b2e,-392.000,3332.000,-7252.000
2026-09-18T12:38:41,df6470a31b744b2e,-490.000,3332.000,-7448.000
2026-09-18T12:38:42,df6470a31b744b2e,-294.000,3430.000,-7252.000
2026-09-18T12:38:43,df6470a31b744b2e,-588.000,3528.000,-7546.000
2026-09-18T12:38:44,df6470a31b744b2e,-490.000,3332.000,-7350.000
2026-09-18T12:38:45,df6470a31b744b2e,-490.000,3332.000,-7448.000
2026-09-18T12:38:46,df6470a31b744b2e,-392.000,3332.000,-7448.000
2026-09-18T12:38:47,df6470a31b744b2e,-588.000,3332.000,-7448.000
2026-09-18T12:38:48,df6470a31b744b2e,-490.000,3430.000,-7546.000
2026-09-18T12:38:49,df6470a31b744b2e,-490.000,3332.000,-7252.000
2026-09-18T12:38:50,df6470a31b744b2e,-686.000,3234.000,-7350.000
2026-09-18T12:38:51,df6470a31b744b2e,-588.000,3626.000,-7350.000
2026-09-18T12:38:52,df6470a31b744b2e,-392.000,3528.000,-7448.000
2026-09-18T12:38:53,df6470a31b744b2e,-588.000,3332.000,-7448.000
2026-09-18T12:38:54,df6470a31b744b2e,-490.000,3626.000,-7350.000
2026-09-18T12:38:55,df6470a31b744b2e,-392.000,3332.000,-7448.000
2026-09-18T12:38:56,df6470a31b744b2e,-588.000,3332.000,-7546.000
