timestamp,rp2040_uid,x_uT,y_uT,z_uT
2026-09-17T17:02:34,df6470a31b8b442e,5880.000,-5194.000,-44982.000
2026-09-17T17:02:35,df6470a31b8b442e,5978.000,-5194.000,-45080.000
2026-09-17T17:02:36,df6470a31b8b442e,6272.000,-5194.000,-45080.000
2026-09-17T17:02:37,df6470a31b8b442e,6174.000,-5096.000,-45080.000
2026-09-17T17:02:38,df6470a31b8b442e,6370.000,-5096.000,-44982.000
2026-09-17T17:02:39,df6470a31b8b442e,6272.000,-5488.000,-45080.000
2026-09-17T17:02:40,df6470a31b8b442e,6174.000,-5194.000,-45178.000
2026-09-17T17:02:41,df6470a31b8b442e,6076.000,-5096.000,-45276.000
2026-09-17T17:02:42,df6470a31b8b442e,6468.000,-4998.000,-45178.000
2026-09-17T17:02:43,df6470a31b8b442e,6370.000,-5194.000,-45080.000
2026-09-17T17:02:44,df6470a31b8b442e,6468.000,-5292.000,-45178.000
2026-09-17T17:02:45,df6470a31b8b442e,6468.000,-5488.000,-45276.000
2026-09-17T17:02:46,df6470a31b8b442e,6664.000,-5194.000,-45276.000
2026-09-17T17:02:47,df6470a31b8b442e,6664.000,-5292.000,-45178.000
2026-09-17T17:02:48,df6470a31b8b442e,6566.000,-5292.000,-45178.000
2026-09-17T17:02:49,df6470a31b8b442e,6664.000,-5292.000,-45276.000
2026-09-17T17:02:50,df6470a31b8b442e,6566.000,-5390.000,-45178.000
2026-09-17T17:02:51,df6470a31b8b442e,6468.000,-5390.000,-45080.000
2026-09-17T17:02:52,df6470a31b8b442e,6566.000,-5586.000,-45178.000
2026-09-17T17:02:53,df6470a31b8b442e,6664.000,-5390.000,-45178.000
2026-09-17T17:02:54,df6470a31b8b442e,6860.000,-5194.000,-45276.000
2026-09-17T17:02:55,df6470a31b8b442e,6762.000,-5488.000,-45276.000
2026-09-17T17:02:56,df6470a31b8b442e,6664.000,-5292.000,-45080.000
2026-09-17T17:02:57,df6470a31b8b442e,6860.000,-5390.000,-45276.000
2026-09-17T17:02:58,df6470a31b8b442e,6762.000,-5292.000,-45178.000
2026-09-17T17:02:59,df6470a31b8b442e,6860.000,-5194.000,-45178.000
2026-09-17T17:03:00,df6470a31b8b442e,6958.000,-5292.000,-45276.000
2026-09-17T17:03:01,df6470a31b8b442e,6860.000,-5684.000,-45276.000
2026-09-17T17:03:02,df6470a31b8b442e,7154.000,-5488.000,-45276.000
2026-09-17T17:03:03,df6470a31b8b442e,7056.000,-5390.000,-45178.000
2026-09-17T17:03:04,df6470a31b8b442e,7056.000,-5488.000,-45178.000
2026-09-17T17:03:05,df6470a31b8b442e,7154.000,-5390.000,-45178.000
2026-09-17T17:03:06,df6470a31b8b442e,7056.000,-5292.000,-45374.000
2026-09-17T17:03:07,df6470a31b8b442e,7056.000,-5586.000,-45178.000
2026-09-17T17:03:08,df6470a31b8b442e,7154.000,-5390.000,-45276.000
2026-09-17T17:03:09,df6470a31b8b442e,7056.000,-5488.000,-45178.000
2026-09-17T17:03:10,df6470a31b8b442e,6860.000,-5488.000,-45276.000
2026-09-17T17:03:11,df6470a31b8b442e,7252.000,-5390.000,-45276.000
2026-09-17T17:03:12,df6470a31b8b442e,7252.000,-5488.000,-45178.000
2026-09-17T17:03:13,df6470a31b8b442e,7056.000,-5390.000,-45178.000
2026-09-17T17:03:14,df6470a31b8b442e,7056.000,-5390.000,-45276.000
2026-09-17T17:03:15,df6470a31b8b442e,7252.000,-5390.000,-45374.000
2026-09-17T17:03:16,df6470a31b8b442e,7154.000,-5292.000,-45276.000
2026-09-17T17:03:17,df6470a31b8b442e,7056.000,-5390.000,-45178.000
2026-09-17T17:03:18,df6470a31b8b442e,7252.000,-5292.000,-45178.000
2026-09-17T17:03:19,df6470a31b8b442e,7154.000,-5390.000,-45276.000
2026-09-17T17:03:20,df6470a31b8b442e,7350.000,-5194.000,-45276.000
2026-09-17T17:03:21,df6470a31b8b442e,7056.000,-5292.000,-45374.000
2026-09-17T17:03:22,df6470a31b8b442e,7448.000,-5194.000,-45276.000
2026-09-17T17:03:23,df6470a31b8b442e,7350.000,-5292.000,-45178.000
2026-09-17T17:03:24,df6470a31b8b442e,7154.000,-5390.000,-45276.000
2026-09-17T17:03:25,df6470a31b8b442e,7056.000,-5194.000,-45276.000
2026-09-17T17:03:26,df6470a31b8b442e,7350.000,-5194.000,-45374.000
2026-09-17T17:03:27,df6470a31b8b442e,6958.000,-5488.000,-45178.000
2026-09-17T17:03:28,df6470a31b8b442e,7448.000,-5194.000,-45276.000
2026-09-17T17:03:29,df6470a31b8b442e,7252.000,-5390.000,-45276.000
2026-09-17T17:03:30,df6470a31b8b442e,7448.000,-5390.000,-45178.000
2026-09-17T17:03:31,df6470a31b8b442e,7252.000,-5488.000,-45178.000
2026-09-17T17:03:32,df6470a31b8b442e,7448.000,-5390.000,-45276.000
2026-09-17T17:03:58,df6470a31b8b442e,5096.000,-2940.000,-31066.000
2026-09-17T17:03:59,df6470a31b8b442e,5292.000,-3136.000,-30968.000
2026-09-17T17:04:00,df6470a31b8b442e,5096.000,-2940.000,-31066.000
2026-09-17T17:04:01,df6470a31b8b442e,4998.000,-2842.000,-31066.000
2026-09-17T17:04:02,df6470a31b8b442e,4998.000,-3136.000,-30968.000
2026-09-17T17:04:03,df6470a31b8b442e,4900.000,-3136.000,-30968.000
2026-09-17T17:04:04,df6470a31b8b442e,5194.000,-2940.000,-31066.000
2026-09-17T17:04:05,df6470a31b8b442e,5390.000,-3038.000,-31164.000
2026-09-17T17:04:06,df6470a31b8b442e,5096.000,-2940.000,-31164.000
2026-09-17T17:04:07,df6470a31b8b442e,5096.000,-2842.000,-31066.000
2026-09-17T17:04:08,df6470a31b8b442e,5390.000,-3136.000,-30968.000
2026-09-17T17:04:09,df6470a31b8b442e,5194.000,-3038.000,-30968.000
2026-09-17T17:04:10,df6470a31b8b442e,5096.000,-3038.000,-31164.000
2026-09-17T17:04:11,df6470a31b8b442e,5194.000,-3038.000,-31164.000
2026-09-17T17:04:12,df6470a31b8b442e,5096.000,-3038.000,-30968.000
2026-09-17T17:04:13,df6470a31b8b442e,4998.000,-2940.000,-30968.000
2026-09-17T17:04:14,df6470a31b8b442e,5488.000,-2940.000,-31066.000
2026-09-17T17:04:15,df6470a31b8b442e,4998.000,-2744.000,-31066.000
2026-09-17T17:04:16,df6470a31b8b442e,4998.000,-3038.000,-31066.000
2026-09-17T17:04:17,df6470a31b8b442e,5096.000,-3136.000,-31066.000
2026-09-17T17:04:18,df6470a31b8b442e,5096.000,-3136.000,-30968.000
2026-09-17T17:04:19,df6470a31b8b442e,5292.000,-3136.000,-31066.000
2026-09-17T17:04:20,df6470a31b8b442e,5096.000,-3136.000,-31164.000
2026-09-17T17:04:21,df6470a31b8b442e,4900.000,-3038.000,-31066.000
2026-09-17T17:04:22,df6470a31b8b442e,5194.000,-2842.000,-31066.000
2026-09-17T17:04:23,df6470a31b8b442e,5194.000,-2842.000,-31066.000
2026-09-17T17:04:24,df6470a31b8b442e,5096.000,-2940.000,-30968.000
2026-09-17T17:04:25,df6470a31b8b442e,5390.000,-2940.000,-31066.000
2026-09-17T17:04:26,df6470a31b8b442e,4998.000,-2842.000,-31066.000
2026-09-17T17:04:27,df6470a31b8b442e,5292.000,-3136.000,-30968.000
2026-09-17T17:04:28,df6470a31b8b442e,5292.000,-3038.000,-31066.000
2026-09-17T17:04:29,df6470a31b8b442e,5292.000,-3038.000,-31164.000
2026-09-17T17:04:30,df6470a31b8b442e,4998.000,-2940.000,-31066.000
2026-09-17T17:04:31,df6470a31b8b442e,5194.000,-2940.000,-31164.000
2026-09-17T17:04:32,df6470a31b8b442e,5096.000,-3038.000,-30968.000
2026-09-17T17:04:33,df6470a31b8b442e,5096.000,-2744.000,-31066.000
2026-09-17T17:04:34,df6470a31b8b442e,5194.000,-2940.000,-31066.000
2026-09-17T17:04:35,df6470a31b8b442e,4900.000,-3136.000,-31066.000
2026-09-17T17:04:36,df6470a31b8b442e,5096.000,-3038.000,-31066.000
2026-09-17T17:04:37,df6470a31b8b442e,5194.000,-2940.000,-31066.000
2026-09-17T17:04:38,df6470a31b8b442e,5096.000,-3038.000,-31164.000
2026-09-17T17:04:39,df6470a31b8b442e,5096.000,-3038.000,-31066.000
2026-09-17T17:04:40,df6470a31b8b442e,4998.000,-2842.000,-31164.000
2026-09-17T17:04:41,df6470a31b8b442e,5096.000,-3038.000,-31066.000
2026-09-17T17:04:42,df6470a31b8b442e,5194.000,-2940.000,-30968.000
2026-09-17T17:04:43,df6470a31b8b442e,4998.000,-2842.000,-31164.000
2026-09-17T17:04:44,df6470a31b8b442e,5292.000,-3234.000,-31164.000
2026-09-17T17:04:45,df6470a31b8b442e,4802.000,-2940.000,-31164.000
2026-09-17T17:04:46,df6470a31b8b442e,4998.000,-2842.000,-30968.000
2026-09-17T17:04:47,df6470a31b8b442e,5096.000,-3038.000,-30968.000
2026-09-17T17:04:48,df6470a31b8b442e,4900.000,-2940.000,-30968.000
2026-09-17T17:04:49,df6470a31b8b442e,4998.000,-3136.000,-31066.000
2026-09-17T17:04:50,df6470a31b8b442e,4900.000,-2940.000,-30968.000
2026-09-17T17:04:51,df6470a31b8b442e,5194.000,-2842.000,-31066.000
2026-09-17T17:04:52,df6470a31b8b442e,5292.000,-2940.000,-31164.000
2026-09-17T17:04:53,df6470a31b8b442e,5096.000,-3234.000,-31066.000
2026-09-17T17:04:54,df6470a31b8b442e,5194.000,-3136.000,-30968.000
2026-09-17T17:04:55,df6470a31b8b442e,5096.000,-2940.000,-31164.000
2026-09-17T17:04:56,df6470a31b8b442e,4998.000,-2940.000,-31262.000
2026-09-17T17:04:57,df6470a31b8b442e,5096.000,-3038.000,-31164.000
2026-09-17T17:04:58,df6470a31b8b442e,5194.000,-3234.000,-30968.000
2026-09-17T17:05:33,df6470a31b8b442e,3920.000,-1764.000,-22246.000
2026-09-17T17:05:34,df6470a31b8b442e,3724.000,-1666.000,-22344.000
2026-09-17T17:05:35,df6470a31b8b442e,3822.000,-1764.000,-22344.000
2026-09-17T17:05:36,df6470a31b8b442e,3528.000,-1764.000,-22344.000
2026-09-17T17:05:37,df6470a31b8b442e,3724.000,-1764.000,-22344.000
2026-09-17T17:05:38,df6470a31b8b442e,3822.000,-1764.000,-22442.000
2026-09-17T17:05:39,df6470a31b8b442e,3724.000,-1764.000,-22246.000
2026-09-17T17:05:40,df6470a31b8b442e,3920.000,-1470.000,-22344.000
2026-09-17T17:05:41,df6470a31b8b442e,3822.000,-1666.000,-22344.000
2026-09-17T17:05:42,df6470a31b8b442e,3822.000,-1764.000,-22540.000
2026-09-17T17:05:43,df6470a31b8b442e,3724.000,-1568.000,-22344.000
2026-09-17T17:05:44,df6470a31b8b442e,3920.000,-1764.000,-22344.000
2026-09-17T17:05:45,df6470a31b8b442e,3724.000,-1666.000,-22246.000
2026-09-17T17:05:46,df6470a31b8b442e,3724.000,-1666.000,-22540.000
2026-09-17T17:05:47,df6470a31b8b442e,3920.000,-1764.000,-22246.000
2026-09-17T17:05:48,df6470a31b8b442e,3822.000,-1666.000,-22344.000
2026-09-17T17:05:49,df6470a31b8b442e,3822.000,-1764.000,-22442.000
2026-09-17T17:05:50,df6470a31b8b442e,3920.000,-1666.000,-22148.000
2026-09-17T17:05:51,df6470a31b8b442e,3822.000,-1666.000,-22442.000
2026-09-17T17:05:52,df6470a31b8b442e,3626.000,-1666.000,-22246.000
2026-09-17T17:05:53,df6470a31b8b442e,3822.000,-1862.000,-22344.000
2026-09-17T17:05:54,df6470a31b8b442e,4018.000,-1568.000,-22344.000
2026-09-17T17:05:55,df6470a31b8b442e,3920.000,-1862.000,-22344.000
2026-09-17T17:05:56,df6470a31b8b442e,3822.000,-1666.000,-22442.000
2026-09-17T17:05:57,df6470a31b8b442e,4018.000,-1666.000,-22246.000
2026-09-17T17:05:58,df6470a31b8b442e,3920.000,-2058.000,-22246.000
2026-09-17T17:05:59,df6470a31b8b442e,3724.000,-1862.000,-22246.000
2026-09-17T17:06:00,df6470a31b8b442e,3822.000,-1764.000,-22344.000
2026-09-17T17:06:01,df6470a31b8b442e,4116.000,-1764.000,-22246.000
2026-09-17T17:06:02,df6470a31b8b442e,3822.000,-1764.000,-22246.000
2026-09-17T17:06:03,df6470a31b8b442e,3822.000,-1666.000,-22344.000
2026-09-17T17:06:04,df6470a31b8b442e,3724.000,-1764.000,-22344.000
2026-09-17T17:06:05,df6470a31b8b442e,3920.000,-1862.000,-22344.000
2026-09-17T17:06:06,df6470a31b8b442e,4018.000,-1764.000,-22344.000
2026-09-17T17:06:07,df6470a31b8b442e,3822.000,-1764.000,-22344.000
2026-09-17T17:06:08,df6470a31b8b442e,4018.000,-1764.000,-22344.000
2026-09-17T17:06:09,df6470a31b8b442e,4018.000,-1666.000,-22344.000
2026-09-17T17:06:10,df6470a31b8b442e,3920.000,-1862.000,-22246.000
2026-09-17T17:06:11,df6470a31b8b442e,3822.000,-1568.000,-22442.000
2026-09-17T17:06:12,df6470a31b8b442e,3920.000,-1764.000,-22442.000
2026-09-17T17:06:13,df6470a31b8b442e,3724.000,-1568.000,-22344.000
2026-09-17T17:06:14,df6470a31b8b442e,3822.000,-1764.000,-22344.000
2026-09-17T17:06:15,df6470a31b8b442e,3920.000,-1568.000,-22442.000
2026-09-17T17:06:16,df6470a31b8b442e,4018.000,-1764.000,-22246.000
2026-09-17T17:06:17,df6470a31b8b442e,4116.000,-1764.000,-22344.000
2026-09-17T17:06:18,df6470a31b8b442e,4116.000,-2058.000,-22442.000
2026-09-17T17:06:19,df6470a31b8b442e,3822.000,-1862.000,-22246.000
2026-09-17T17:06:20,df6470a31b8b442e,3920.000,-1960.000,-22442.000
2026-09-17T17:06:21,df6470a31b8b442e,4018.000,-1372.000,-22246.000
2026-09-17T17:06:22,df6470a31b8b442e,3920.000,-1470.000,-22442.000
2026-09-17T17:06:23,df6470a31b8b442e,4018.000,-1764.000,-22246.000
2026-09-17T17:06:24,df6470a31b8b442e,4018.000,-1764.000,-22344.000
2026-09-17T17:06:25,df6470a31b8b442e,4116.000,-2058.000,-22344.000
2026-09-17T17:06:26,df6470a31b8b442e,3822.000,-1862.000,-22442.000
2026-09-17T17:06:27,df6470a31b8b442e,3724.000,-1960.000,-22246.000
2026-09-17T17:06:28,df6470a31b8b442e,3822.000,-1666.000,-22442.000
2026-09-17T17:06:29,df6470a31b8b442e,3822.000,-1960.000,-22344.000
2026-09-17T17:06:30,df6470a31b8b442e,4018.000,-1568.000,-22344.000
2026-09-17T17:06:31,df6470a31b8b442e,3724.000,-1764.000,-22344.000
2026-09-17T17:06:32,df6470a31b8b442e,4018.000,-1666.000,-22540.000
2026-09-17T17:06:33,df6470a31b8b442e,4018.000,-1764.000,-22246.000
2026-09-17T17:06:34,df6470a31b8b442e,3822.000,-1568.000,-22344.000
2026-09-17T17:06:35,df6470a31b8b442e,3724.000,-1666.000,-22246.000
2026-09-17T17:06:36,df6470a31b8b442e,3724.000,-1764.000,-22442.000
2026-09-17T17:07:18,df6470a31b8b442e,3038.000,-980.000,-16758.000
2026-09-17T17:07:19,df6470a31b8b442e,3136.000,-1274.000,-16856.000
2026-09-17T17:07:20,df6470a31b8b442e,3136.000,-1078.000,-16954.000
2026-09-17T17:07:21,df6470a31b8b442e,2940.000,-1078.000,-16856.000
2026-09-17T17:07:22,df6470a31b8b442e,2940.000,-1274.000,-16758.000
2026-09-17T17:07:23,df6470a31b8b442e,3136.000,-1176.000,-16758.000
2026-09-17T17:07:24,df6470a31b8b442e,2842.000,-980.000,-16758.000
2026-09-17T17:07:25,df6470a31b8b442e,2940.000,-980.000,-16758.000
2026-09-17T17:07:26,df6470a31b8b442e,2842.000,-1176.000,-16758.000
2026-09-17T17:07:27,df6470a31b8b442e,3038.000,-1078.000,-16856.000
2026-09-17T17:07:28,df6470a31b8b442e,3136.000,-980.000,-16856.000
2026-09-17T17:07:29,df6470a31b8b442e,3038.000,-1078.000,-16856.000
2026-09-17T17:07:30,df6470a31b8b442e,3136.000,-1078.000,-16758.000
2026-09-17T17:07:31,df6470a31b8b442e,2940.000,-1176.000,-16758.000
2026-09-17T17:07:32,df6470a31b8b442e,2940.000,-1078.000,-16660.000
2026-09-17T17:07:33,df6470a31b8b442e,3038.000,-1078.000,-16758.000
2026-09-17T17:07:34,df6470a31b8b442e,3038.000,-1078.000,-16758.000
2026-09-17T17:07:35,df6470a31b8b442e,3038.000,-1078.000,-16660.000
2026-09-17T17:07:36,df6470a31b8b442e,2940.000,-1176.000,-16758.000
2026-09-17T17:07:37,df6470a31b8b442e,3038.000,-1078.000,-16856.000
2026-09-17T17:07:38,df6470a31b8b442e,2842.000,-980.000,-16758.000
2026-09-17T17:07:39,df6470a31b8b442e,3234.000,-1274.000,-16856.000
2026-09-17T17:07:40,df6470a31b8b442e,2940.000,-1078.000,-16758.000
2026-09-17T17:07:41,df6470a31b8b442e,3332.000,-1470.000,-16856.000
2026-09-17T17:07:42,df6470a31b8b442e,3136.000,-1078.000,-16856.000
2026-09-17T17:07:43,df6470a31b8b442e,3136.000,-1176.000,-16856.000
2026-09-17T17:07:44,df6470a31b8b442e,2940.000,-1078.000,-16954.000
2026-09-17T17:07:45,df6470a31b8b442e,2744.000,-980.000,-16856.000
2026-09-17T17:07:46,df6470a31b8b442e,3234.000,-980.000,-16758.000
2026-09-17T17:07:47,df6470a31b8b442e,3038.000,-1078.000,-16856.000
2026-09-17T17:07:48,df6470a31b8b442e,3234.000,-980.000,-16758.000
2026-09-17T17:07:49,df6470a31b8b442e,3430.000,-1078.000,-16954.000
2026-09-17T17:07:50,df6470a31b8b442e,3136.000,-1078.000,-16856.000
2026-09-17T17:07:51,df6470a31b8b442e,3234.000,-1176.000,-16856.000
2026-09-17T17:07:52,df6470a31b8b442e,3234.000,-882.000,-16660.000
2026-09-17T17:07:53,df6470a31b8b442e,3332.000,-1176.000,-16856.000
2026-09-17T17:07:54,df6470a31b8b442e,3038.000,-1176.000,-16758.000
2026-09-17T17:07:55,df6470a31b8b442e,2940.000,-1176.000,-16856.000
2026-09-17T17:07:56,df6470a31b8b442e,3038.000,-1078.000,-17052.000
2026-09-17T17:07:57,df6470a31b8b442e,3136.000,-1176.000,-16856.000
2026-09-17T17:07:58,df6470a31b8b442e,2842.000,-1078.000,-16856.000
2026-09-17T17:07:59,df6470a31b8b442e,3038.000,-1078.000,-16758.000
2026-09-17T17:08:00,df6470a31b8b442e,2940.000,-1176.000,-16856.000
2026-09-17T17:08:01,df6470a31b8b442e,3136.000,-980.000,-16660.000
2026-09-17T17:08:02,df6470a31b8b442e,3234.000,-1078.000,-17052.000
2026-09-17T17:08:03,df6470a31b8b442e,3136.000,-980.000,-16856.000
2026-09-17T17:08:04,df6470a31b8b442e,3136.000,-1078.000,-16758.000
2026-09-17T17:08:05,df6470a31b8b442e,2842.000,-1372.000,-16758.000
2026-09-17T17:08:06,df6470a31b8b442e,3038.000,-1176.000,-16856.000
2026-09-17T17:08:07,df6470a31b8b442e,3136.000,-1078.000,-16856.000
2026-09-17T17:08:08,df6470a31b8b442e,3136.000,-1176.000,-16660.000
2026-09-17T17:08:09,df6470a31b8b442e,3136.000,-1372.000,-16856.000
2026-09-17T17:08:10,df6470a31b8b442e,3136.000,-1078.000,-16856.000
2026-09-17T17:08:11,df6470a31b8b442e,3038.000,-1274.000,-16758.000
2026-09-17T17:08:12,df6470a31b8b442e,3234.000,-1078.000,-17052.000
2026-09-17T17:08:13,df6470a31b8b442e,3038.000,-1078.000,-16856.000
2026-09-17T17:08:14,df6470a31b8b442e,3038.000,-1078.000,-16856.000
2026-09-17T17:08:15,df6470a31b8b442e,2940.000,-1176.000,-16856.000
2026-09-17T17:08:16,df6470a31b8b442e,3136.000,-1274.000,-16856.000
2026-09-17T17:08:17,df6470a31b8b442e,2940.000,-1078.000,-16660.000
2026-09-17T17:08:18,df6470a31b8b442e,2940.000,-1078.000,-16758.000
2026-09-17T17:08:48,df6470a31b8b442e,2352.000,-784.000,-13034.000
2026-09-17T17:08:49,df6470a31b8b442e,2352.000,-588.000,-13132.000
2026-09-17T17:08:50,df6470a31b8b442e,2352.000,-588.000,-12936.000
2026-09-17T17:08:51,df6470a31b8b442e,2450.000,-588.000,-12936.000
2026-09-17T17:08:52,df6470a31b8b442e,2254.000,-686.000,-13034.000
2026-09-17T17:08:53,df6470a31b8b442e,2352.000,-686.000,-13132.000
2026-09-17T17:08:54,df6470a31b8b442e,2450.000,-588.000,-13034.000
2026-09-17T17:08:55,df6470a31b8b442e,2254.000,-686.000,-13132.000
2026-09-17T17:08:56,df6470a31b8b442e,2156.000,-784.000,-13034.000
2026-09-17T17:08:57,df6470a31b8b442e,2352.000,-490.000,-13132.000
2026-09-17T17:08:58,df6470a31b8b442e,2548.000,-392.000,-12936.000
2026-09-17T17:08:59,df6470a31b8b442e,2352.000,-784.000,-13034.000
2026-09-17T17:09:00,df6470a31b8b442e,2254.000,-588.000,-12936.000
2026-09-17T17:09:01,df6470a31b8b442e,2450.000,-490.000,-12838.000
2026-09-17T17:09:02,df6470a31b8b442e,2548.000,-1078.000,-12936.000
2026-09-17T17:09:03,df6470a31b8b442e,2352.000,-882.000,-12936.000
2026-09-17T17:09:04,df6470a31b8b442e,2254.000,-686.000,-12936.000
2026-09-17T17:09:05,df6470a31b8b442e,2646.000,-588.000,-13034.000
2026-09-17T17:09:06,df6470a31b8b442e,2450.000,-882.000,-13034.000
2026-09-17T17:09:07,df6470a31b8b442e,2450.000,-588.000,-12936.000
2026-09-17T17:09:08,df6470a31b8b442e,2450.000,-686.000,-13132.000
2026-09-17T17:09:09,df6470a31b8b442e,2352.000,-686.000,-12838.000
2026-09-17T17:09:10,df6470a31b8b442e,2450.000,-686.000,-13034.000
2026-09-17T17:09:11,df6470a31b8b442e,2450.000,-686.000,-12936.000
2026-09-17T17:09:12,df6470a31b8b442e,2352.000,-294.000,-12936.000
2026-09-17T17:09:13,df6470a31b8b442e,2548.000,-686.000,-13034.000
2026-09-17T17:09:14,df6470a31b8b442e,2548.000,-686.000,-13034.000
2026-09-17T17:09:15,df6470a31b8b442e,2352.000,-882.000,-13034.000
2026-09-17T17:09:16,df6470a31b8b442e,2450.000,-588.000,-12936.000
2026-09-17T17:09:17,df6470a31b8b442e,2450.000,-882.000,-12936.000
2026-09-17T17:09:18,df6470a31b8b442e,2548.000,-686.000,-13034.000
2026-09-17T17:09:19,df6470a31b8b442e,2254.000,-686.000,-12936.000
2026-09-17T17:09:20,df6470a31b8b442e,2352.000,-686.000,-13034.000
