timestamp,rp2040_uid,x_uT,y_uT,z_uT
2026-09-17T13:43:56,df6470a31b8b442e,4410.000,-2548.000,-28028.000
2026-09-17T13:43:57,df6470a31b8b442e,4312.000,-2058.000,-28028.000
2026-09-17T13:43:58,df6470a31b8b442e,4410.000,-2450.000,-28224.000
2026-09-17T13:43:59,df6470a31b8b442e,4508.000,-2352.000,-28028.000
2026-09-17T13:44:00,df6470a31b8b442e,4312.000,-2352.000,-27930.000
2026-09-17T13:44:01,df6470a31b8b442e,4508.000,-2254.000,-28224.000
2026-09-17T13:44:02,df6470a31b8b442e,4410.000,-2352.000,-28126.000
2026-09-17T13:44:03,df6470a31b8b442e,4410.000,-2254.000,-28028.000
2026-09-17T13:44:04,df6470a31b8b442e,4214.000,-2352.000,-28224.000
2026-09-17T13:44:05,df6470a31b8b442e,4508.000,-2548.000,-27930.000
2026-09-17T13:44:06,df6470a31b8b442e,4410.000,-2156.000,-28126.000
2026-09-17T13:44:07,df6470a31b8b442e,4410.000,-2450.000,-28028.000
2026-09-17T13:44:08,df6470a31b8b442e,4508.000,-2450.000,-28028.000
2026-09-17T13:44:09,df6470a31b8b442e,4508.000,-2352.000,-28028.000
2026-09-17T13:44:10,df6470a31b8b442e,4312.000,-2156.000,-27930.000
2026-09-17T13:44:11,df6470a31b8b442e,4410.000,-2450.000,-27930.000
2026-09-17T13:44:12,df6470a31b8b442e,4410.000,-2156.000,-28028.000
2026-09-17T13:44:13,df6470a31b8b442e,4508.000,-2156.000,-28126.000
2026-09-17T13:44:14,df6470a31b8b442e,4508.000,-2450.000,-27930.000
2026-09-17T13:44:15,df6470a31b8b442e,4508.000,-2254.000,-28028.000
2026-09-17T13:44:16,df6470a31b8b442e,4410.000,-2254.000,-28126.000
2026-09-17T13:44:17,df6470a31b8b442e,4508.000,-2352.000,-28126.000
2026-09-17T13:44:18,df6470a31b8b442e,4508.000,-2450.000,-28126.000
2026-09-17T13:44:19,df6470a31b8b442e,4410.000,-2450.000,-28126.000
2026-09-17T13:44:20,df6470a31b8b442e,4998.000,-2352.000,-28126.000
2026-09-17T13:44:21,df6470a31b8b442e,4312.000,-2254.000,-27930.000
2026-09-17T13:44:22,df6470a31b8b442e,4508.000,-2450.000,-28126.000
2026-09-17T13:44:23,df6470a31b8b442e,4410.000,-2548.000,-28126.000
2026-09-17T13:44:24,df6470a31b8b442e,4508.000,-2548.000,-28028.000
2026-09-17T13:44:25,df6470a31b8b442e,4508.000,-2352.000,-28224.000
2026-09-17T13:44:26,df6470a31b8b442e,4606.000,-2254.000,-28126.000
2026-09-17T13:44:27,df6470a31b8b442e,4508.000,-2450.000,-28126.000
2026-09-17T13:44:28,df6470a31b8b442e,4410.000,-2548.000,-28028.000
2026-09-17T13:45:26,df6470a31b8b442e,3430.000,-1568.000,-20090.000
2026-09-17T13:45:27,df6470a31b8b442e,3136.000,-1470.000,-20090.000
2026-09-17T13:45:28,df6470a31b8b442e,3332.000,-1470.000,-19992.000
2026-09-17T13:45:29,df6470a31b8b442e,3332.000,-1372.000,-20090.000
2026-09-17T13:45:30,df6470a31b8b442e,3430.000,-1470.000,-20090.000
2026-09-17T13:45:31,df6470a31b8b442e,3430.000,-1274.000,-20188.000
2026-09-17T13:45:32,df6470a31b8b442e,3430.000,-1274.000,-20090.000
2026-09-17T13:45:33,df6470a31b8b442e,3528.000,-1372.000,-20090.000
2026-09-17T13:45:34,df6470a31b8b442e,3136.000,-1274.000,-19992.000
2026-09-17T13:45:35,df6470a31b8b442e,3136.000,-1274.000,-19992.000
2026-09-17T13:45:36,df6470a31b8b442e,3430.000,-1372.000,-20188.000
2026-09-17T13:45:37,df6470a31b8b442e,3528.000,-1372.000,-20090.000
2026-09-17T13:45:38,df6470a31b8b442e,3234.000,-1470.000,-19992.000
2026-09-17T13:45:39,df6470a31b8b442e,3430.000,-1470.000,-20188.000
2026-09-17T13:45:40,df6470a31b8b442e,3332.000,-1470.000,-20188.000
2026-09-17T13:45:41,df6470a31b8b442e,3332.000,-1764.000,-19992.000
2026-09-17T13:45:42,df6470a31b8b442e,3332.000,-1372.000,-20188.000
2026-09-17T13:45:43,df6470a31b8b442e,3430.000,-1372.000,-20090.000
2026-09-17T13:45:44,df6470a31b8b442e,3430.000,-1372.000,-20090.000
2026-09-17T13:45:45,df6470a31b8b442e,3234.000,-1568.000,-20090.000
2026-09-17T13:45:46,df6470a31b8b442e,3234.000,-1862.000,-20090.000
2026-09-17T13:45:47,df6470a31b8b442e,3234.000,-1372.000,-20090.000
2026-09-17T13:45:48,df6470a31b8b442e,3234.000,-1470.000,-19992.000
2026-09-17T13:45:49,df6470a31b8b442e,3430.000,-1372.000,-20090.000
2026-09-17T13:45:50,df6470a31b8b442e,3332.000,-1666.000,-20090.000
2026-09-17T13:45:51,df6470a31b8b442e,3136.000,-1568.000,-20188.000
2026-09-17T13:45:52,df6470a31b8b442e,3332.000,-1470.000,-20188.000
2026-09-17T13:45:53,df6470a31b8b442e,3332.000,-1666.000,-20188.000
2026-09-17T13:45:54,df6470a31b8b442e,3430.000,-1372.000,-19894.000
2026-09-17T13:45:55,df6470a31b8b442e,3234.000,-1764.000,-20090.000
2026-09-17T13:45:56,df6470a31b8b442e,3332.000,-1470.000,-20188.000
2026-09-17T13:45:57,df6470a31b8b442e,3332.000,-1470.000,-20090.000
2026-09-17T13:45:58,df6470a31b8b442e,3430.000,-1470.000,-20090.000
2026-09-17T13:45:59,df6470a31b8b442e,3528.000,-1274.000,-19992.000
2026-09-17T13:46:00,df6470a31b8b442e,3332.000,-1470.000,-20188.000
2026-09-17T13:46:01,df6470a31b8b442e,3528.000,-1470.000,-19992.000
2026-09-17T13:46:02,df6470a31b8b442e,3528.000,-1274.000,-20188.000
2026-09-17T13:46:03,df6470a31b8b442e,3332.000,-1470.000,-19992.000
2026-09-17T13:46:04,df6470a31b8b442e,3332.000,-980.000,-19992.000
2026-09-17T13:46:05,df6470a31b8b442e,3332.000,-1568.000,-20286.000
2026-09-17T13:46:06,df6470a31b8b442e,3234.000,-1274.000,-20090.000
2026-09-17T13:46:07,df6470a31b8b442e,3332.000,-1274.000,-20188.000
2026-09-17T13:46:08,df6470a31b8b442e,3136.000,-1372.000,-20188.000
2026-09-17T13:46:09,df6470a31b8b442e,3136.000,-1666.000,-20090.000
2026-09-17T13:46:10,df6470a31b8b442e,3430.000,-1274.000,-20090.000
2026-09-17T13:46:11,df6470a31b8b442e,3430.000,-1372.000,-20090.000
2026-09-17T13:46:12,df6470a31b8b442e,3528.000,-1470.000,-20090.000
2026-09-17T13:46:13,df6470a31b8b442e,3332.000,-1274.000,-20090.000
2026-09-17T13:46:14,df6470a31b8b442e,3430.000,-1470.000,-19992.000
2026-09-17T13:46:15,df6470a31b8b442e,3038.000,-1372.000,-20188.000
2026-09-17T13:46:16,df6470a31b8b442e,3332.000,-1666.000,-20090.000
2026-09-17T13:46:17,df6470a31b8b442e,3528.000,-1274.000,-20090.000
2026-09-17T13:46:18,df6470a31b8b442e,3234.000,-1470.000,-20286.000
2026-09-17T13:46:19,df6470a31b8b442e,3430.000,-1568.000,-20090.000
2026-09-17T13:46:20,df6470a31b8b442e,3136.000,-1470.000,-20090.000
2026-09-17T13:46:21,df6470a31b8b442e,3430.000,-1372.000,-20090.000
2026-09-17T13:46:22,df6470a31b8b442e,3234.000,-1568.000,-20188.000
2026-09-17T13:46:23,df6470a31b8b442e,3332.000,-1372.000,-20188.000
2026-09-17T13:46:24,df6470a31b8b442e,3136.000,-1470.000,-20090.000
2026-09-17T13:46:25,df6470a31b8b442e,3234.000,-1372.000,-20188.000
2026-09-17T13:46:26,df6470a31b8b442e,3430.000,-1372.000,-20188.000
2026-09-17T13:47:06,df6470a31b8b442e,2450.000,-784.000,-14896.000
2026-09-17T13:47:07,df6470a31b8b442e,2744.000,-784.000,-14896.000
2026-09-17T13:47:08,df6470a31b8b442e,2646.000,-686.000,-14896.000
2026-09-17T13:47:09,df6470a31b8b442e,2548.000,-784.000,-14896.000
2026-09-17T13:47:10,df6470a31b8b442e,2646.000,-588.000,-14896.000
2026-09-17T13:47:11,df6470a31b8b442e,2450.000,-882.000,-14994.000
2026-09-17T13:47:12,df6470a31b8b442e,2352.000,-882.000,-14896.000
2026-09-17T13:47:13,df6470a31b8b442e,2744.000,-882.000,-14896.000
2026-09-17T13:47:14,df6470a31b8b442e,2450.000,-784.000,-14896.000
2026-09-17T13:47:15,df6470a31b8b442e,2352.000,-882.000,-14994.000
2026-09-17T13:47:16,df6470a31b8b442e,2352.000,-882.000,-14994.000
2026-09-17T13:47:17,df6470a31b8b442e,2548.000,-784.000,-14798.000
2026-09-17T13:47:18,df6470a31b8b442e,2548.000,-784.000,-14896.000
2026-09-17T13:47:19,df6470a31b8b442e,2646.000,-1078.000,-14798.000
2026-09-17T13:47:20,df6470a31b8b442e,2548.000,-980.000,-14798.000
2026-09-17T13:47:21,df6470a31b8b442e,2450.000,-980.000,-14994.000
2026-09-17T13:47:22,df6470a31b8b442e,2450.000,-882.000,-14896.000
2026-09-17T13:47:23,df6470a31b8b442e,2646.000,-784.000,-14994.000
2026-09-17T13:47:24,df6470a31b8b442e,2646.000,-980.000,-14896.000
2026-09-17T13:47:25,df6470a31b8b442e,2646.000,-980.000,-14896.000
2026-09-17T13:47:26,df6470a31b8b442e,2744.000,-1274.000,-14896.000
2026-09-17T13:47:27,df6470a31b8b442e,2450.000,-882.000,-14896.000
2026-09-17T13:47:28,df6470a31b8b442e,2450.000,-980.000,-14896.000
2026-09-17T13:47:29,df6470a31b8b442e,2744.000,-686.000,-14994.000
2026-09-17T13:47:30,df6470a31b8b442e,2450.000,-882.000,-14994.000
2026-09-17T13:47:31,df6470a31b8b442e,2450.000,-882.000,-14994.000
2026-09-17T13:47:32,df6470a31b8b442e,2646.000,-980.000,-14994.000
2026-09-17T13:47:33,df6470a31b8b442e,2646.000,-882.000,-15190.000
2026-09-17T13:47:34,df6470a31b8b442e,2646.000,-784.000,-14798.000
2026-09-17T13:47:35,df6470a31b8b442e,2450.000,-1078.000,-14994.000
2026-09-17T13:47:36,df6470a31b8b442e,2254.000,-980.000,-14798.000
2026-09-17T13:47:37,df6470a31b8b442e,2352.000,-686.000,-14896.000
2026-09-17T13:47:38,df6470a31b8b442e,2744.000,-980.000,-15092.000
2026-09-17T13:47:39,df6470a31b8b442e,2352.000,-882.000,-14896.000
2026-09-17T13:47:40,df6470a31b8b442e,2548.000,-686.000,-14798.000
2026-09-17T13:47:41,df6470a31b8b442e,2450.000,-1078.000,-14994.000
2026-09-17T13:47:42,df6470a31b8b442e,2548.000,-882.000,-14896.000
2026-09-17T13:47:43,df6470a31b8b442e,2548.000,-882.000,-14700.000
2026-09-17T13:47:44,df6470a31b8b442e,2646.000,-882.000,-14896.000
2026-09-17T13:47:45,df6470a31b8b442e,2744.000,-1078.000,-14798.000
2026-09-17T13:47:46,df6470a31b8b442e,2548.000,-784.000,-14896.000
2026-09-17T13:47:47,df6470a31b8b442e,2646.000,-882.000,-14896.000
2026-09-17T13:47:48,df6470a31b8b442e,2744.000,-980.000,-14896.000
2026-09-17T13:47:49,df6470a31b8b442e,2548.000,-882.000,-14798.000
2026-09-17T13:47:50,df6470a31b8b442e,2646.000,-1078.000,-14994.000
2026-09-17T13:47:51,df6470a31b8b442e,2352.000,-980.000,-14798.000
2026-09-17T13:47:52,df6470a31b8b442e,2548.000,-980.000,-14994.000
2026-09-17T13:47:53,df6470a31b8b442e,2646.000,-882.000,-14798.000
2026-09-17T13:47:54,df6470a31b8b442e,2548.000,-882.000,-14994.000
2026-09-17T13:47:55,df6470a31b8b442e,2646.000,-882.000,-14896.000
2026-09-17T13:47:56,df6470a31b8b442e,2548.000,-980.000,-14896.000
2026-09-17T13:47:57,df6470a31b8b442e,2548.000,-882.000,-14798.000
2026-09-17T13:47:58,df6470a31b8b442e,2744.000,-980.000,-14896.000
2026-09-17T13:47:59,df6470a31b8b442e,2548.000,-882.000,-14798.000
2026-09-17T13:48:00,df6470a31b8b442e,2450.000,-882.000,-14896.000
2026-09-17T13:48:01,df6470a31b8b442e,2646.000,-784.000,-14798.000
2026-09-17T13:48:02,df6470a31b8b442e,2450.000,-980.000,-14896.000
2026-09-17T13:48:03,df6470a31b8b442e,2450.000,-882.000,-14896.000
2026-09-17T13:48:04,df6470a31b8b442e,2548.000,-882.000,-14896.000
2026-09-17T13:48:05,df6470a31b8b442e,2646.000,-980.000,-14994.000
2026-09-17T13:48:06,df6470a31b8b442e,2646.000,-980.000,-14896.000
2026-09-17T13:48:34,df6470a31b8b442e,1862.000,-686.000,-11270.000
2026-09-17T13:48:35,df6470a31b8b442e,1960.000,-686.000,-11466.000
2026-09-17T13:48:36,df6470a31b8b442e,1764.000,-588.000,-11368.000
2026-09-17T13:48:37,df6470a31b8b442e,2156.000,-686.000,-11564.000
2026-09-17T13:48:38,df6470a31b8b442e,2058.000,-588.000,-11368.000
2026-09-17T13:48:39,df6470a31b8b442e,2058.000,-490.000,-11368.000
2026-09-17T13:48:40,df6470a31b8b442e,1960.000,-490.000,-11368.000
2026-09-17T13:48:41,df6470a31b8b442e,1960.000,-588.000,-11368.000
2026-09-17T13:48:42,df6470a31b8b442e,2156.000,-686.000,-11368.000
2026-09-17T13:48:43,df6470a31b8b442e,2058.000,-392.000,-11270.000
2026-09-17T13:48:44,df6470a31b8b442e,2058.000,-588.000,-11368.000
2026-09-17T13:48:45,df6470a31b8b442e,1764.000,-490.000,-11368.000
2026-09-17T13:48:46,df6470a31b8b442e,1960.000,-784.000,-11368.000
2026-09-17T13:48:47,df6470a31b8b442e,2058.000,-588.000,-11368.000
2026-09-17T13:48:48,df6470a31b8b442e,2058.000,-490.000,-11368.000
2026-09-17T13:48:49,df6470a31b8b442e,2156.000,-490.000,-11466.000
2026-09-17T13:48:50,df6470a31b8b442e,2156.000,-588.000,-11466.000
2026-09-17T13:48:51,df6470a31b8b442e,2156.000,-686.000,-11564.000
2026-09-17T13:48:52,df6470a31b8b442e,1960.000,-882.000,-11368.000
2026-09-17T13:48:53,df6470a31b8b442e,2058.000,-588.000,-11466.000
2026-09-17T13:48:54,df6470a31b8b442e,1960.000,-588.000,-11270.000
2026-09-17T13:48:55,df6470a31b8b442e,1960.000,-784.000,-11368.000
2026-09-17T13:48:56,df6470a31b8b442e,2156.000,-392.000,-11368.000
2026-09-17T13:48:57,df6470a31b8b442e,1960.000,-686.000,-11466.000
2026-09-17T13:48:58,df6470a31b8b442e,2156.000,-392.000,-11466.000
2026-09-17T13:48:59,df6470a31b8b442e,2254.000,-588.000,-11368.000
2026-09-17T13:49:00,df6470a31b8b442e,1960.000,-784.000,-11466.000
2026-09-17T13:49:01,df6470a31b8b442e,1960.000,-686.000,-11466.000
2026-09-17T13:49:02,df6470a31b8b442e,2058.000,-784.000,-11270.000
2026-09-17T13:49:03,df6470a31b8b442e,2058.000,-686.000,-11270.000
2026-09-17T13:49:04,df6470a31b8b442e,1960.000,-882.000,-11270.000
