,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C07,SYBR,cGAS,Unkn-16,285,,32.33746269677,32.1607277947543,0.249940895375287,NaN,NaN,NaN,NaN,60,
,C08,SYBR,cGAS,Unkn-16,285,,31.9839928927386,32.1607277947543,0.249940895375287,NaN,NaN,NaN,NaN,60,
,C09,SYBR,cGAS,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,C10,SYBR,cGAS,NTC-01,,,38.5797000026157,38.5797000026157,0,NaN,NaN,NaN,0,60,
,D01,SYBR,viperin,Unkn-17,206,,30.2531108894193,30.2284611940381,0.0348599335164407,NaN,NaN,NaN,NaN,60,
,D02,SYBR,viperin,Unkn-17,206,,30.2038114986569,30.2284611940381,0.0348599335164407,NaN,NaN,NaN,NaN,60,
,D03,SYBR,viperin,Unkn-18,220,,30.0671533793048,30.08577698606,0.0263377572535958,NaN,NaN,NaN,NaN,60,
,D04,SYBR,viperin,Unkn-18,220,,30.1044005928153,30.08577698606,0.0263377572535958,NaN,NaN,NaN,NaN,60,
,D05,SYBR,viperin,Unkn-19,226,,28.8380309178226,28.8006653374521,0.0528429105259274,NaN,NaN,NaN,NaN,60,
,D06,SYBR,viperin,Unkn-19,226,,28.7632997570816,28.8006653374521,0.0528429105259274,NaN,NaN,NaN,NaN,60,
,D07,SYBR,viperin,Unkn-20,242,,29.6185865618645,29.6728393625146,0.0767250464761467,NaN,NaN,NaN,NaN,60,
,D08,SYBR,viperin,Unkn-20,242,,29.7270921631647,29.6728393625146,0.0767250464761467,NaN,NaN,NaN,NaN,60,
,D09,SYBR,viperin,Unkn-21,253,,30.0647531846417,30.0814984323915,0.0236813564730239,NaN,NaN,NaN,NaN,60,
,D10,SYBR,viperin,Unkn-21,253,,30.0982436801412,30.0814984323915,0.0236813564730239,NaN,NaN,NaN,NaN,60,
,D11,SYBR,viperin,Unkn-22,282,,30.3637075923934,30.5279533119464,0.23227852415353,NaN,NaN,NaN,NaN,60,
,D12,SYBR,viperin,Unkn-22,282,,30.6921990314993,30.5279533119464,0.23227852415353,NaN,NaN,NaN,NaN,60,
,E01,SYBR,viperin,Unkn-23,284,,31.3078245669812,31.3342825209521,0.0374171973382362,NaN,NaN,NaN,NaN,60,
,E02,SYBR,viperin,Unkn-23,284,,31.3607404749229,31.3342825209521,0.0374171973382362,NaN,NaN,NaN,NaN,60,
,E03,SYBR,viperin,Unkn-24,289,,29.774260923944,29.9251963635419,0.213454945722073,NaN,NaN,NaN,NaN,60,
,E04,SYBR,viperin,Unkn-24,289,,30.0761318031398,29.9251963635419,0.213454945722073,NaN,NaN,NaN,NaN,60,
,E05,SYBR,viperin,Unkn-25,296,,30.5411402391272,30.5336638032139,0.0105732770667502,NaN,NaN,NaN,NaN,60,
,E06,SYBR,viperin,Unkn-25,296,,30.5261873673006,30.5336638032139,0.0105732770667502,NaN,NaN,NaN,NaN,60,
,E07,SYBR,viperin,Unkn-26,298,,30.583973931672,30.5833175975001,0.000928196687375216,NaN,NaN,NaN,NaN,60,
,E08,SYBR,viperin,Unkn-26,298,,30.5826612633282,30.5833175975001,0.000928196687375216,NaN,NaN,NaN,NaN,60,
,E09,SYBR,viperin,Unkn-27,200,,31.4206195686427,31.3958744205421,0.0349949240468666,NaN,NaN,NaN,NaN,60,
,E10,SYBR,viperin,Unkn-27,200,,31.3711292724414,31.3958744205421,0.0349949240468666,NaN,NaN,NaN,NaN,60,
,E11,SYBR,viperin,Unkn-28,223,,30.3008930271134,30.7293052313921,0.605866349577058,NaN,NaN,NaN,NaN,60,
,E12,SYBR,viperin,Unkn-28,223,,31.1577174356707,30.7293052313921,0.605866349577058,NaN,NaN,NaN,NaN,60,
,F01,SYBR,viperin,Unkn-29,243,,32.5781680685341,32.9690296338871,0.552761726732569,NaN,NaN,NaN,NaN,60,
,F02,SYBR,viperin,Unkn-29,243,,33.35989119924,32.9690296338871,0.552761726732569,NaN,NaN,NaN,NaN,60,
,F03,SYBR,viperin,Unkn-30,244,,30.0276109178364,30.2272718677552,0.282363223251502,NaN,NaN,NaN,NaN,60,
,F04,SYBR,viperin,Unkn-30,244,,30.4269328176741,30.2272718677552,0.282363223251502,NaN,NaN,NaN,NaN,60,
,F05,SYBR,viperin,Unkn-31,257,,29.7997399683984,29.8593849417914,0.0843507302997787,NaN,NaN,NaN,NaN,60,
,F06,SYBR,viperin,Unkn-31,257,,29.9190299151844,29.8593849417914,0.0843507302997787,NaN,NaN,NaN,NaN,60,
,F07,SYBR,viperin,Unkn-32,285,,30.7900984720992,30.8016810453382,0.0163802321617057,NaN,NaN,NaN,NaN,60,
,F08,SYBR,viperin,Unkn-32,285,,30.8132636185771,30.8016810453382,0.0163802321617057,NaN,NaN,NaN,NaN,60,
,F09,SYBR,viperin,NTC-02,,,NaN,0,0,NaN,NaN,0,0,60,
,F10,SYBR,viperin,NTC-02,,,NaN,0,0,NaN,NaN,0,0,60,
